销售日期,品类,日销售量,日销售额,日成本额,正销售量,折扣销售量,交易条数,单品数,日平均售价,日平均进价,加成率,折扣销量占比,星期,月份,时间趋势
2022-04-17,食用菌,38.721,361.4404,194.13391000000001,38.721,0.0,102,10,9.334479997933938,5.013659512925804,0.8618097168083614,0.0,7,4,1.7932922655715264
2022-04-18,水生根茎类,3.024,27.216,16.3296,3.024,0.0,4,1,9.0,5.3999999999999995,0.6666666666666667,0.0,1,4,1.7960301163586585
2022-04-18,花叶类,97.319,511.0034,277.05125,97.319,0.0,162,23,5.250808166956093,2.8468361779303115,0.8444363633082328,0.0,1,4,1.7960301163586585
2022-04-18,花菜类,12.087,169.218,103.9482,12.087,0.0,29,1,14.0,8.6,0.627906976744186,0.0,1,4,1.7960301163586585
2022-04-18,茄类,23.28,202.362,119.68078,23.28,0.0,45,2,8.692525773195875,5.140926975945017,0.6908479373212641,0.0,1,4,1.7960301163586585
2022-04-18,辣椒类,53.58,618.6158,403.7944,53.58,0.0,112,12,11.54564762971258,7.536289660321016,0.5320068827106073,0.0,1,4,1.7960301163586585
2022-04-18,食用菌,21.701,215.58440000000002,120.50614,21.701,0.0,51,9,9.934307174784573,5.553022441362149,0.7889910007904994,0.0,1,4,1.7960301163586585
2022-04-19,水生根茎类,4.83,57.1662,37.71462,4.83,0.0,8,3,11.835652173913044,7.8084099378881975,0.5157570194264189,0.0,2,4,1.7987679671457906
2022-04-19,花叶类,95.391,564.2434,320.10338,95.391,0.0,157,29,5.9150590726588455,3.3556979169942656,0.7626911655853179,0.0,2,4,1.7987679671457906
2022-04-19,花菜类,7.869,110.166,67.6734,7.869,0.0,20,1,14.0,8.6,0.627906976744186,0.0,2,4,1.7987679671457906
2022-04-19,茄类,16.985,173.3884,92.44049,16.985,0.0,34,4,10.208324992640565,5.442478068884309,0.8756759078191818,0.0,2,4,1.7987679671457906
2022-04-19,辣椒类,45.306,591.8574,359.19121,45.306,0.0,72,15,13.063554496093234,7.9281157021145106,0.6477502330861604,0.0,2,4,1.7987679671457906
2022-04-19,食用菌,17.801,199.0408,110.82815,17.801,0.0,54,10,11.181439244986237,6.225950789281502,0.7959408327216504,0.0,2,4,1.7987679671457906
2022-04-20,水生根茎类,2.772,29.512,20.08048,2.772,0.0,7,2,10.646464646464647,7.244040404040405,0.46968598360198555,0.0,3,4,1.8015058179329226
2022-04-20,花叶类,86.275,467.94440000000003,264.87578,86.275,0.0,151,23,5.423870182555781,3.070133642422486,0.7666560528863757,0.0,3,4,1.8015058179329226
2022-04-20,花菜类,11.413,159.782,106.59742,11.413,0.0,24,1,14.0,9.34,0.4989293361884368,0.0,3,4,1.8015058179329226
2022-04-20,茄类,18.031,178.85,94.06046,18.031,0.0,45,3,9.919028340080972,5.21659697188176,0.9014365866379983,0.0,3,4,1.8015058179329226
2022-04-20,辣椒类,49.324,584.1108,366.97273,49.324,0.0,109,14,11.842324223501745,7.440043994809829,0.5917008329202009,0.0,3,4,1.8015058179329226
2022-04-20,食用菌,27.313,250.6342,140.54108,27.313,0.0,68,9,9.176370226632008,5.145574634789295,0.783351885441609,0.0,3,4,1.8015058179329226
2022-04-21,水生根茎类,3.552,39.1068,24.329990000000002,3.552,0.0,8,2,11.009797297297297,6.849659346846847,0.6073496125563551,0.0,4,4,1.8042436687200547
2022-04-21,花叶类,85.841,456.8414,257.77686,85.841,0.0,147,28,5.321948719143533,3.002957328083317,0.7722358787363615,0.0,4,4,1.8042436687200547
2022-04-21,花菜类,8.548,120.086,81.69598,8.548,0.0,17,2,14.048432381843705,9.557321010762752,0.4699132074797314,0.0,4,4,1.8042436687200547
2022-04-21,茄类,11.668,124.46719999999999,68.07965,11.668,0.0,28,3,10.667398011655811,5.8347317449434355,0.8282585177802764,0.0,4,4,1.8042436687200547
2022-04-21,辣椒类,50.831,532.8748,387.31005999999996,50.831,0.0,108,13,10.483264149829829,7.619564045562746,0.37583516420926455,0.0,4,4,1.8042436687200547
2022-04-21,食用菌,24.596,199.469,115.74824,24.596,0.0,52,8,8.10981460400065,4.7059782078386725,0.7233005011566485,0.0,4,4,1.8042436687200547
2022-04-22,水生根茎类,7.417,70.70100000000001,44.46792000000001,7.417,0.0,12,2,9.532290683564785,5.995405150330323,0.5899326975491546,0.0,5,4,1.8069815195071868
2022-04-22,花叶类,107.043,600.2648,346.617,107.043,0.0,204,30,5.607697841054529,3.23810991844399,0.7317811878817251,0.0,5,4,1.8069815195071868
2022-04-22,花菜类,18.726,262.164,177.897,18.726,0.0,37,1,14.0,9.5,0.4736842105263157,0.0,5,4,1.8069815195071868
2022-04-22,茄类,20.471,187.156,111.75838999999999,20.471,0.0,45,3,9.142494260172928,5.459351765912754,0.6746483194684534,0.0,5,4,1.8069815195071868
2022-04-22,辣椒类,56.833,626.6784,438.97409,56.833,0.0,117,14,11.02666408600637,7.72392958316471,0.427597697167047,0.0,5,4,1.8069815195071868
2022-04-22,食用菌,21.983,200.1962,110.2042,21.983,0.0,46,7,9.106864395214483,5.013155620252013,0.816593196992492,0.0,5,4,1.8069815195071868
2022-04-23,水生根茎类,9.058,90.5286,57.88808,9.058,0.0,12,3,9.994325458158533,6.39082358136454,0.563855633145891,0.0,6,4,1.809719370294319
2022-04-23,花叶类,118.653,794.7858,463.01021,118.653,0.0,255,24,6.6984045915400365,3.9022208456591905,0.7165621466533105,0.0,6,4,1.809719370294319
2022-04-23,花菜类,19.648,227.016,153.96034,19.648,0.0,37,3,11.55415309446254,7.835929356677525,0.4745096042266468,0.0,6,4,1.809719370294319
2022-04-23,茄类,25.194,256.7528,159.2542,25.194,0.0,55,4,10.191029610224657,6.321116138763197,0.6122199602899014,0.0,6,4,1.809719370294319
2022-04-23,辣椒类,76.55,850.2180000000001,662.78971,76.55,0.0,170,12,11.10670150228609,8.658258785107773,0.28278696420920624,0.0,6,4,1.809719370294319
2022-04-23,食用菌,26.223,262.89300000000003,158.55695,26.223,0.0,65,7,10.025283148381193,6.046484002593144,0.6580351728511429,0.0,6,4,1.809719370294319
2022-04-24,水生根茎类,4.52,40.68,24.408,4.52,0.0,4,1,9.0,5.4,0.6666666666666665,0.0,7,4,1.8124572210814511
2022-04-24,花叶类,96.18900000000001,535.3594,313.40394,96.18900000000001,0.0,181,21,5.5657029390055,3.25820977450644,0.7082089012665258,0.0,7,4,1.8124572210814511
2022-04-24,花菜类,15.603,218.442,146.20011,15.603,0.0,29,1,14.0,9.37,0.49413020277481334,0.0,7,4,1.8124572210814511
2022-04-24,茄类,13.679,117.642,76.8235,13.679,0.0,26,3,8.600190072373712,5.616163462241391,0.5313283044901629,0.0,7,4,1.8124572210814511
2022-04-24,辣椒类,63.739,531.8552,469.96241,63.739,0.0,149,15,8.344266461663974,7.373231616435777,0.1316973202175895,0.0,7,4,1.8124572210814511
2022-04-24,食用菌,31.113,310.3136,184.32978,31.113,0.0,75,9,9.973760164561437,5.924526082345,0.6834697030506953,0.0,7,4,1.8124572210814511
2022-04-25,水生根茎类,4.202,46.771,31.950760000000002,4.202,0.0,10,2,11.130652070442647,7.60370299857211,0.4638462434070425,0.0,1,4,1.8151950718685832
2022-04-25,花叶类,106.365,543.257,313.92498,106.365,0.0,207,25,5.1074789639449065,2.951393597517981,0.7305312880803558,0.0,1,4,1.8151950718685832
2022-04-25,花菜类,16.833,201.996,139.20891,16.833,0.0,41,1,12.000000000000002,8.270000000000001,0.4510278113663846,0.0,1,4,1.8151950718685832
2022-04-25,茄类,20.592,189.652,121.98685,20.592,0.0,44,4,9.20998445998446,5.923992327117328,0.5546921655899792,0.0,1,4,1.8151950718685832
2022-04-25,辣椒类,85.477,721.8788000000001,569.64761,85.477,0.0,184,11,8.445298735332312,6.664337892064531,0.2672374768674972,0.0,1,4,1.8151950718685832
2022-04-25,食用菌,27.016,214.2988,129.85326,27.016,0.0,54,7,7.932291975125852,4.806531684927451,0.6503151326350989,0.0,1,4,1.8151950718685832
2022-04-26,水生根茎类,3.896,35.064,21.038400000000003,3.896,0.0,6,1,9.0,5.400000000000001,0.6666666666666663,0.0,2,4,1.8179329226557153
2022-04-26,花叶类,77.764,459.4498,263.26991,77.764,0.0,156,21,5.908258320045265,3.3854985597448692,0.7451663959622274,0.0,2,4,1.8179329226557153
2022-04-26,花菜类,9.969,114.58,79.782,9.969,0.0,19,2,11.493630253786739,8.003009328919651,0.4361635456619286,0.0,2,4,1.8179329226557153
2022-04-26,茄类,14.113,139.246,86.16577,14.113,0.0,33,3,9.866506058244173,6.105418408559484,0.6160245536017379,0.0,2,4,1.8179329226557153
2022-04-26,辣椒类,56.252,448.938,285.60783,56.252,0.0,117,10,7.980836236933797,5.077292007395292,0.5718686704072504,0.0,2,4,1.8179329226557153
2022-04-26,食用菌,12.538,161.98000000000002,101.575,12.538,0.0,37,6,12.919125857393524,8.1013718296379,0.5946837312330793,0.0,2,4,1.8179329226557153
2022-04-27,水生根茎类,1.451,13.059,7.8354,1.451,0.0,2,1,8.999999999999998,5.3999999999999995,0.6666666666666665,0.0,3,4,1.8206707734428473
2022-04-27,花叶类,85.807,469.6012,287.48073,85.807,0.0,180,22,5.472760963557752,3.3503179227801927,0.6335049657067451,0.0,3,4,1.8206707734428473
2022-04-27,花菜类,9.138,109.656,67.98672,9.138,0.0,22,1,12.0,7.44,0.6129032258064515,0.0,3,4,1.8206707734428473
2022-04-27,茄类,24.953,234.596,142.01931000000002,24.953,0.0,56,4,9.401514847914079,5.691472368051938,0.6518598773645639,0.0,3,4,1.8206707734428473
2022-04-27,辣椒类,60.366,489.41360000000003,308.50018,60.366,0.0,116,13,8.107437961766557,5.110495643242885,0.5864288960868678,0.0,3,4,1.8206707734428473
2022-04-27,食用菌,24.543,232.7178,138.03645,24.543,0.0,55,9,9.48204375993155,5.624269649187141,0.6859155679532472,0.0,3,4,1.8206707734428473
2022-04-28,水生根茎类,2.1390000000000002,26.489,19.14016,2.1390000000000002,0.0,5,2,12.383824216923795,8.94818139317438,0.38394872352164233,0.0,4,4,1.8234086242299794
2022-04-28,花叶类,106.594,536.4222,346.60059,106.594,0.0,214,23,5.0323864382610655,3.2515956808075503,0.5476667249758576,0.0,4,4,1.8234086242299794
2022-04-28,花菜类,11.202,134.424,80.43036,11.202,0.0,23,1,12.0,7.18,0.6713091922005572,0.0,4,4,1.8234086242299794
2022-04-28,茄类,21.918,205.512,135.41226,21.918,0.0,45,2,9.37640295647413,6.178130303859842,0.5176764644501168,0.0,4,4,1.8234086242299794
2022-04-28,辣椒类,71.389,606.0256,443.85381,71.389,0.0,155,12,8.489061339982351,6.217397778369217,0.36537208050551606,0.0,4,4,1.8234086242299794
2022-04-28,食用菌,15.006,174.8276,102.98219,15.006,0.0,42,7,11.6505131280821,6.862734239637478,0.6976488847246305,0.0,4,4,1.8234086242299794
2022-04-29,水生根茎类,7.1499999999999995,81.306,50.855999999999995,7.1499999999999995,0.0,14,2,11.371468531468532,7.112727272727272,0.5987494100991035,0.0,5,4,1.8261464750171115
2022-04-29,花叶类,98.05199999999999,503.4018,288.63283,98.05199999999999,0.0,189,23,5.134028882633705,2.9436710113001268,0.7440905804097198,0.0,5,4,1.8261464750171115
2022-04-29,花菜类,21.479,258.478,155.06967,21.479,0.0,42,2,12.033986684668747,7.21959448763909,0.6668507774602217,0.0,5,4,1.8261464750171115
2022-04-29,茄类,29.707,234.4008,153.55676,29.707,0.0,55,3,7.890423132595012,5.1690429865014975,0.5264765940620264,0.0,5,4,1.8261464750171115
2022-04-29,辣椒类,90.804,712.9174,463.26448999999997,90.804,0.0,173,14,7.851167349455971,5.101807078983304,0.5388993013472716,0.0,5,4,1.8261464750171115
2022-04-29,食用菌,20.751,318.5224,194.31732,20.751,0.0,67,7,15.34973736205484,9.364238831863524,0.6391868722767482,0.0,5,4,1.8261464750171115
2022-04-30,水生根茎类,9.22,82.98,49.788000000000004,9.22,0.0,14,1,9.0,5.4,0.6666666666666665,0.0,6,4,1.8288843258042438
2022-04-30,花叶类,142.039,857.508,515.33936,142.039,0.0,323,14,6.03713064721661,3.6281539577158393,0.6639676037941289,0.0,6,4,1.8288843258042438
2022-04-30,花菜类,28.319,283.19,191.71963,28.319,0.0,62,1,10.0,6.7700000000000005,0.4771048744460855,0.0,6,4,1.8288843258042438
2022-04-30,茄类,35.229,318.1612,194.82931,35.229,0.0,72,3,9.031229952595874,5.530367311022169,0.6330253389492579,0.0,6,4,1.8288843258042438
2022-04-30,辣椒类,75.21,608.7932,359.67102,75.21,0.0,180,11,8.094577848690333,4.782223374551257,0.6926390121728461,0.0,6,4,1.8288843258042438
2022-04-30,食用菌,33.764,344.4272,210.47639999999998,33.764,0.0,78,4,10.20101883663073,6.233751925127353,0.6364171945168202,0.0,6,4,1.8288843258042438
2022-05-01,水生根茎类,10.863,150.2738,99.62778,10.863,0.0,20,3,13.833545061216975,9.171295222314278,0.5083523892633159,0.0,7,5,1.8316221765913758
2022-05-01,花叶类,137.677,861.176,488.15518000000003,137.677,0.0,283,18,6.255046231396675,3.5456552655853923,0.7641439347217414,0.0,7,5,1.8316221765913758
2022-05-01,花菜类,23.295,232.95,142.79835,23.295,0.0,49,1,9.999999999999998,6.13,0.6313213703099507,0.0,7,5,1.8316221765913758
2022-05-01,茄类,36.606,332.5316,208.74516,36.606,0.0,72,4,9.084073649128559,5.702484838551057,0.5930026832717943,0.0,7,5,1.8316221765913758
2022-05-01,辣椒类,65.841,479.338,271.22796,65.841,0.0,155,3,7.280235719384579,4.11943864765116,0.7672882987432417,0.0,7,5,1.8316221765913758
2022-05-01,食用菌,30.083,228.767,133.2563,30.083,0.0,57,4,7.6045274739886315,4.429621380846326,0.7167443490476619,0.0,7,5,1.8316221765913758
2022-05-02,水生根茎类,8.503,84.8214,50.33988,8.503,0.0,16,2,9.975467482065152,5.920249323768082,0.6849742192472448,0.0,1,5,1.834360027378508
2022-05-02,花叶类,115.468,755.5264,428.98993,115.468,0.0,266,17,6.543166938026119,3.7152278553365434,0.7611751399385993,0.0,1,5,1.834360027378508
2022-05-02,花菜类,1.335,13.350000000000001,7.67625,1.335,0.0,2,1,10.000000000000002,5.75,0.7391304347826091,0.0,1,5,1.834360027378508
2022-05-02,茄类,15.378,157.1516,99.31085999999999,15.378,0.0,33,3,10.219248276759007,6.4579828326180255,0.5824210967461163,0.0,1,5,1.834360027378508
2022-05-02,辣椒类,57.464,462.408,289.96691,57.464,0.0,153,5,8.04691633022414,5.046062056243909,0.5946923047184938,0.0,1,5,1.834360027378508
2022-05-02,食用菌,41.191,333.4818,197.4366,41.191,0.0,72,4,8.095986987448715,4.79319754315263,0.6890576519247193,0.0,1,5,1.834360027378508
2022-05-03,水生根茎类,2.8680000000000003,25.811999999999998,15.487200000000001,2.8680000000000003,0.0,4,1,8.999999999999998,5.3999999999999995,0.6666666666666665,0.0,2,5,1.83709787816564
2022-05-03,花叶类,88.193,604.928,349.60641,88.193,0.0,195,14,6.859138480378261,3.9641061081945277,0.7303115237503799,0.0,2,5,1.83709787816564
2022-05-03,花菜类,27.601,220.808,159.53378,27.601,0.0,56,1,8.0,5.78,0.38408304498269885,0.0,2,5,1.83709787816564
2022-05-03,茄类,10.235,113.7,68.02787000000001,10.235,0.0,20,4,11.10893991206644,6.646592085979483,0.671373806059193,0.0,2,5,1.83709787816564
2022-05-03,辣椒类,67.711,521.5,361.71903000000003,67.711,0.0,161,8,7.701850511733692,5.342101431082099,0.4417267457562295,0.0,2,5,1.83709787816564
2022-05-03,食用菌,18.375,178.925,108.365,18.375,0.0,43,3,9.737414965986396,5.897414965986394,0.6511327458127627,0.0,2,5,1.83709787816564
2022-05-04,水生根茎类,6.398,65.32560000000001,38.679120000000005,6.398,0.0,13,2,10.210315723663646,6.045501719287278,0.6889112265222166,0.0,3,5,1.839835728952772
2022-05-04,花叶类,105.769,716.9224,430.36973,105.769,0.0,244,15,6.778190206960452,4.0689590522742956,0.6658290535442632,0.0,3,5,1.839835728952772
2022-05-04,花菜类,3.319,30.534799999999997,19.283389999999997,3.319,0.0,6,1,9.2,5.81,0.5834767641996557,0.0,3,5,1.839835728952772
2022-05-04,茄类,10.399000000000001,129.64440000000002,85.17479,10.399000000000001,0.0,26,4,12.467006442927206,8.190671218386383,0.5220982640520748,0.0,3,5,1.839835728952772
2022-05-04,辣椒类,51.194,494.59180000000003,248.18596,51.194,0.0,144,6,9.661128257217642,4.84795015040825,0.9928274750110766,0.0,3,5,1.839835728952772
2022-05-04,食用菌,27.071,219.63580000000002,129.0446,27.071,0.0,54,4,8.113324221491633,4.766894462709172,0.7020146522985076,0.0,3,5,1.839835728952772
2022-05-05,水生根茎类,1.193,13.7306,9.82646,1.193,0.0,4,3,11.509304274937133,8.236764459346187,0.39730889862676877,0.0,4,5,1.842573579739904
2022-05-05,花叶类,90.652,559.9934,335.36018,90.652,0.0,192,15,6.177397078939239,3.699423950933239,0.669826751643561,0.0,4,5,1.842573579739904
2022-05-05,花菜类,1.19,10.948,6.9139,1.19,0.0,2,1,9.200000000000001,5.8100000000000005,0.5834767641996559,0.0,4,5,1.842573579739904
2022-05-05,茄类,6.632,94.2492,61.89948,6.632,0.0,13,4,14.21127864897467,9.333455971049457,0.5226169912897494,0.0,4,5,1.842573579739904
2022-05-05,辣椒类,32.252,311.6298,163.21098,32.252,0.0,93,6,9.662340319980155,5.06049175244946,0.9093678623827881,0.0,4,5,1.842573579739904
2022-05-05,食用菌,16.992,136.4112,82.0564,16.992,0.0,30,4,8.027966101694915,4.829119585687382,0.6624078073130191,0.0,4,5,1.842573579739904
2022-05-06,水生根茎类,3.42,37.1198,25.13614,3.42,0.0,6,3,10.853742690058478,7.3497485380116965,0.4767502090615343,0.0,5,5,1.8453114305270362
2022-05-06,花叶类,95.683,596.7356,351.127,95.683,0.0,201,15,6.236589571815264,3.6696905406394027,0.6994865105787933,0.0,5,5,1.8453114305270362
2022-05-06,花菜类,3.438,31.629599999999996,11.6892,3.438,0.0,7,1,9.2,3.4,1.7058823529411762,0.0,5,5,1.8453114305270362
2022-05-06,茄类,8.599,96.6624,66.68970999999999,8.599,0.0,17,3,11.24112106058844,7.755519246424002,0.44943500279128545,0.0,5,5,1.8453114305270362
2022-05-06,辣椒类,56.612,430.035,292.71443,56.612,0.0,153,6,7.596181021691514,5.170536811983324,0.4691281191706198,0.0,5,5,1.8453114305270362
2022-05-06,食用菌,19.454,183.5774,115.66801,19.454,0.0,44,4,9.43648606970289,5.945718618279017,0.5871060632926945,0.0,5,5,1.8453114305270362
2022-05-07,水生根茎类,4.66,47.6844,30.8932,4.66,0.0,8,3,10.232703862660943,6.629442060085837,0.5435241412349641,0.0,6,5,1.8480492813141685
2022-05-07,花叶类,113.896,720.4954,428.77694,113.896,0.0,240,15,6.325906089766103,3.7646356325068484,0.6803501606219775,0.0,6,5,1.8480492813141685
2022-05-07,花菜类,23.375,140.25,74.8,23.375,0.0,29,1,6.0,3.1999999999999997,0.8750000000000002,0.0,6,5,1.8480492813141685
2022-05-07,茄类,14.661,197.71120000000002,118.21088,14.661,0.0,30,6,13.485519405224748,8.06294795716527,0.6725296351740213,0.0,6,5,1.8480492813141685
2022-05-07,辣椒类,86.212,548.458,377.77742,86.212,0.0,215,5,6.3617361852178345,4.381958660047325,0.45180196317715327,0.0,6,5,1.8480492813141685
2022-05-07,食用菌,33.837,238.7726,145.12827000000001,33.837,0.0,60,5,7.056553476963088,4.289040695097083,0.645252162104599,0.0,6,5,1.8480492813141685
2022-05-08,水生根茎类,4.476,48.5658,30.73112,4.476,0.0,11,3,10.850268096514746,6.8657551385165325,0.5803459164521176,0.0,7,5,1.8507871321013005
2022-05-08,花叶类,116.519,746.6144,440.54221,116.519,0.0,253,15,6.407662269672757,3.78086157622362,0.6947624610136676,0.0,7,5,1.8507871321013005
2022-05-08,花菜类,42.607,255.642,184.06224,42.607,0.0,52,1,6.0,4.32,0.38888888888888884,0.0,7,5,1.8507871321013005
2022-05-08,茄类,11.505,153.756,94.18430000000001,11.505,0.0,29,5,13.364276401564537,8.186379834854412,0.6325013829268782,0.0,7,5,1.8507871321013005
2022-05-08,辣椒类,86.554,579.6204,341.71273,86.554,0.0,214,5,6.696633315617996,3.947971555329621,0.6962212674956536,0.0,7,5,1.8507871321013005
2022-05-08,食用菌,35.067,331.52660000000003,204.9442,35.067,0.0,74,4,9.454090740582314,5.844360795049477,0.6176432414286426,0.0,7,5,1.8507871321013005
2022-05-09,水生根茎类,3.5380000000000003,43.7094,30.511969999999998,3.5380000000000003,0.0,8,3,12.354267947993216,8.624072922555115,0.432532871525503,0.0,1,5,1.8535249828884326
2022-05-09,花叶类,79.181,563.0562,314.68316,79.181,0.0,177,15,7.11100137659287,3.9742256349376746,0.7892797313971298,0.0,1,5,1.8535249828884326
2022-05-09,花菜类,29.087,232.696,170.15895,29.087,0.0,61,1,8.0,5.8500000000000005,0.3675213675213673,0.0,1,5,1.8535249828884326
2022-05-09,茄类,34.866,289.986,208.47429,34.866,0.0,64,5,8.317157115814833,5.979300464636035,0.39099166616660486,0.0,1,5,1.8535249828884326
2022-05-09,辣椒类,55.773,399.54040000000003,235.1797,55.773,0.0,152,5,7.1636885231205065,4.216730317537159,0.6988728193802443,0.0,1,5,1.8535249828884326
2022-05-09,食用菌,33.581,273.9038,167.0906,33.581,0.0,63,6,8.156511122360858,4.975748190941306,0.6392531955717435,0.0,1,5,1.8535249828884326
2022-05-10,水生根茎类,5.181,63.3828,43.51244,5.181,0.0,12,4,12.23370005790388,8.398463617062342,0.4566592909981608,0.0,2,5,1.8562628336755647
2022-05-10,花叶类,81.925,522.2156,312.88606,81.925,0.0,200,14,6.37431309124199,3.819176808056149,0.6690280161410835,0.0,2,5,1.8562628336755647
2022-05-10,花菜类,22.638,181.104,100.05996,22.638,0.0,49,1,8.0,4.42,0.8099547511312217,0.0,2,5,1.8562628336755647
