销售日期,品类,销量加权售价,销量加权进价,销量加权加成率,固定篮子价格指数,固定篮子成本指数,固定篮子加成率,固定篮子覆盖率,权重窗口天数,权重收缩系数,权重历史样本数
2022-11-03,花菜类,6.896500054858074,4.254940988385762,0.620821551622615,7.756204498999749,5.49760468491782,0.4108334344734159,0.7686329490009762,180,0.06976744186046512,3
2022-11-05,花菜类,7.01282211675755,4.054214885023865,0.7297608330191581,7.753246681254865,4.8859503215971,0.586845172572388,0.7690933960777315,180,0.06976744186046512,3
2022-11-06,花菜类,6.844402277039848,4.182463235294118,0.6364524664036977,7.63808270774689,4.87445336081682,0.5669619016453087,0.7696029189864181,180,0.06976744186046512,3
2022-11-07,花菜类,6.326581259925887,4.1620794070937,0.5200529930166846,7.635268798744048,5.818387073410436,0.3122655303626354,0.7701470781059075,180,0.06976744186046512,3
2022-11-08,花菜类,6.301899457645257,4.113695551718267,0.5319314174849399,7.632283895353248,5.826565515267305,0.30991128055703365,0.7704842934511211,180,0.06976744186046512,3
2022-11-09,花菜类,6.028432708688245,4.035013628620102,0.4940303214663131,7.629564573153641,5.710749166517525,0.3360006455696303,0.7707769145901772,180,0.06976744186046512,3
2022-11-10,花菜类,6.107168729248416,3.418290824026562,0.7866147275481088,7.628039296602363,4.338944305687537,0.758040380145798,0.7709866595736294,180,0.06976744186046512,3
2022-11-11,花菜类,6.369717825189264,3.354559643007793,0.8988238406988034,7.626585429695274,4.312435264288422,0.7685101253232858,0.7712109270611763,180,0.06976744186046512,3
2022-11-12,花菜类,6.435871047737137,3.5869125852448858,0.7942648154325587,7.623851596934812,4.32788869770111,0.7615636929351841,0.7715217717150544,180,0.06976744186046512,3
2022-11-13,花菜类,6.456486107545567,3.6176018483777326,0.7847420413169282,7.621713165242364,4.36293141104892,0.7469248189281024,0.7718913870035045,180,0.06976744186046512,3
2022-11-14,花菜类,6.097538051849725,3.419948306921129,0.782932812028128,7.61906875131545,4.487872793943004,0.6977015840552392,0.7722446470118813,180,0.06976744186046512,3
2022-11-15,花菜类,6.059033483976992,3.9099599424815112,0.5496408078624819,6.736391022458977,4.616065672201145,0.45933604520118676,0.7725031440952039,180,0.06976744186046512,3
2022-11-16,花菜类,6.288105161910869,4.06817890349471,0.5456805885574905,6.735413017050358,4.455346314442445,0.5117597020947287,0.7727654508304314,180,0.06976744186046512,3
2022-11-17,花菜类,5.491871387283236,2.775086705202312,0.9789909183694723,6.735130284480687,4.22178796739571,0.595326514854648,0.7728906012145319,180,0.06976744186046512,3
2022-11-18,花菜类,5.916301297790248,3.1903025254296735,0.8544640361319447,6.732756560290318,4.207160443270671,0.600308961608375,0.7731605892115176,180,0.06976744186046512,3
2022-11-19,花菜类,6.458965323611031,3.8205812221779145,0.6905713942469496,6.730143572264788,4.216254939531807,0.596237340669949,0.7736362319167822,180,0.06976744186046512,3
2022-11-20,花菜类,5.935177454092622,3.3693347895762944,0.761527964645802,6.728861212815778,4.2568175379667315,0.5807257776028187,0.774485989164576,180,0.06976744186046512,3
2022-11-21,花菜类,6.441071914803498,3.7550733670166103,0.7152985535195819,6.725313853053967,4.0303309723114555,0.6686753269786421,0.7751585908949956,180,0.06976744186046512,3
2022-11-22,花菜类,5.4779941577409925,2.770068159688413,0.977566558635574,6.724064475633764,3.7442685900409423,0.79582856142279,0.7760541537804572,180,0.06976744186046512,3
2022-11-23,花菜类,6.000257537688443,3.1283960427135677,0.9179980589937791,6.721848391938219,3.728628435112246,0.8027670251717818,0.776304634582961,180,0.06976744186046512,3
2022-11-24,花菜类,6.023494266165558,3.1077768141081235,0.9382004006276088,6.720743541904697,3.7162852729350067,0.8084573837349311,0.7765199570552768,180,0.06976744186046512,3
2022-11-25,花菜类,5.985162054484763,3.810936793367072,0.5705225195290371,6.719575063761353,5.069453631991048,0.3255028157979647,0.7767297480773018,180,0.06976744186046512,3
2022-11-26,花菜类,5.6054632129598385,1.3728427691528855,3.083106484523859,6.717826806222207,0.2857601666464795,22.508618731080826,0.7770421383748874,180,0.06976744186046512,3
2022-11-27,花菜类,4.8,1.46,2.287671232876712,4.8,1.46,2.287671232876712,0.10057905427088319,180,0.06976744186046512,3
2022-11-28,花菜类,5.231042211430705,1.8677344041837878,1.8007420111301666,6.714960202293764,3.2369860048437906,1.074448327007151,0.7773816736829006,180,0.06976744186046512,3
2022-11-29,花菜类,5.285073452256033,1.9095514165792236,1.7677041876797066,6.714090630866848,2.909863441606794,1.3073559174170053,0.7774531217011603,180,0.06976744186046512,3
2022-12-04,花菜类,5.0583367041501495,1.6670495914570018,2.034304876154981,6.7127756975524395,3.697497446996175,0.8154916382716799,0.7775020845913222,180,0.06976744186046512,3
2022-12-05,花菜类,4.8,1.47,2.2653061224489797,4.8,1.47,2.2653061224489797,0.10222927985930828,180,0.06976744186046512,3
2022-12-06,花菜类,6.155446032528339,3.489520894399626,0.7639802766068224,6.708079549519868,3.8110223705623874,0.7601784763414985,0.7778697174548268,180,0.06976744186046512,3
2022-12-07,花菜类,6.713621469808083,4.151285691995632,0.6172390839669406,7.0,4.32,0.6203703703703702,0.6748053205018493,180,0.06976744186046512,3
2022-12-08,花菜类,5.836050650387212,3.609494143279332,0.6168610943041972,6.361305264872987,4.4984147400150265,0.4141215589320557,0.7782563971470271,180,0.06976744186046512,3
2022-12-09,花菜类,5.215564964916525,2.8507057827244133,0.8295697144627885,6.360261934890486,4.331768436290308,0.4682829953711385,0.7785569089142483,180,0.06976744186046512,3
2022-12-10,花菜类,5.534935425862351,3.387098250776525,0.6341230800120468,5.839242642976817,4.10222021099552,0.4234347116045629,0.778794564939548,180,0.06976744186046512,3
2022-12-11,花菜类,5.22640239222208,2.799836254317513,0.8666814475891791,5.838475180842935,4.172340434023045,0.3993285718570603,0.779158551857605,180,0.06976744186046512,3
2022-12-12,花菜类,4.6200517557416525,2.452791934730259,0.8835889381093116,5.836910824308103,4.378585978339448,0.3330584013156037,0.7795619138131076,180,0.06976744186046512,3
2022-12-13,花菜类,5.4954588657725205,3.852601383461823,0.4264280985214408,5.836134743643577,4.3926267533356755,0.32862067991816746,0.7797046984271268,180,0.06976744186046512,3
2022-12-14,花菜类,6.1520748875949,3.749155303309501,0.6409229252691302,6.699059439467164,4.485098154919456,0.49362604965943424,0.7799377190488491,180,0.06976744186046512,3
2022-12-15,花菜类,6.046998284734134,3.6607749883050054,0.651835555053873,6.697968656123282,4.527749164746007,0.47931530930976773,0.7802039638257958,180,0.06976744186046512,3
2022-12-16,花菜类,6.776644982403754,4.685424976005119,0.4463245099661479,6.69655622265118,4.576213030887971,0.4633401411716569,0.7804968766344828,180,0.06976744186046512,3
2022-12-17,花菜类,6.969511889862328,5.07244419160314,0.3739947896123863,6.696505590303951,4.736150068056232,0.41391330386037994,0.7806797745977342,180,0.06976744186046512,3
2022-12-18,花菜类,5.86848119254082,3.7804582233693917,0.5523200749221466,6.6970033119169745,4.819876882223116,0.3894552652614758,0.7809653455825077,180,0.06976744186046512,3
2022-12-19,花菜类,5.589350134861767,3.6228683412002693,0.5427969245523272,6.694477666056429,4.928928150793961,0.3582015118191708,0.7814123526931693,180,0.06976744186046512,3
2022-12-20,花菜类,6.48027955429551,4.160478011472276,0.5575805319548659,7.552119497694429,5.034697465307019,0.5000145589152885,0.7817187401940868,180,0.06976744186046512,3
2022-12-21,花菜类,5.913916027135335,4.000573875690825,0.47826692142114524,7.549979853133591,5.518417730887336,0.36814214170038717,0.7820118499312791,180,0.06976744186046512,3
2022-12-22,花菜类,6.34749190698227,4.371343292447507,0.45206895966029736,7.545303823212406,5.595357344345176,0.3484936455109342,0.7824773230628466,180,0.06976744186046512,3
2022-12-23,花菜类,6.299830427999728,4.391691650274707,0.43448833153066757,7.543402203554549,5.736303632593357,0.31502840273191945,0.7826925762657897,180,0.06976744186046512,3
2022-12-24,花菜类,6.8879967850419845,4.5125973476596375,0.5263929516366661,8.569539019016602,5.899869690688697,0.4524963208155657,0.782880413727704,180,0.06976744186046512,3
2022-12-25,花菜类,6.7376215321229855,4.4461427388768024,0.5153857911959576,8.565959288073966,5.9469164126610226,0.4404035122869703,0.7831816033809794,180,0.06976744186046512,3
2022-12-26,花菜类,6.727296550238719,4.642761244929462,0.44898610877004685,8.561765614766902,6.282687987902791,0.3627551823761479,0.7835099404356427,180,0.06976744186046512,3
2022-12-27,花菜类,6.897272107297112,4.952423278017731,0.3927065034832464,8.55971728321405,6.632255027301706,0.29061944210196056,0.7836841267557648,180,0.06976744186046512,3
2022-12-28,花菜类,7.2545351159436375,5.371118661932764,0.3506562734052756,8.557162456844843,6.6381695294334415,0.2890846518611261,0.7839305056588257,180,0.06976744186046512,3
2022-12-29,花菜类,7.237126858466885,5.239595674840703,0.3812376579394958,8.614027755518126,6.676640947402711,0.29017387985631915,0.7841492015011626,180,0.06976744186046512,3
2022-12-30,花菜类,6.516040176022036,4.424393496590413,0.472753312073964,8.612675482306003,6.695411341830837,0.28635494409383,0.7843047688992006,180,0.06976744186046512,3
2022-12-31,花菜类,8.036396027594572,5.672511813610289,0.41672618615134804,9.291914649297834,6.688950140321641,0.38914395448775596,0.7844889420178449,180,0.06976744186046512,3
2023-01-01,花菜类,7.547343829355002,5.1496937531741995,0.4655908081335758,9.290004206578072,6.6491077860765495,0.39718057000544427,0.784725763617676,180,0.06976744186046512,3
2023-01-02,花菜类,7.192057392458255,5.050205683954441,0.4241117773299661,9.28743587528181,6.885723270567303,0.3487959812414352,0.7849719923126495,180,0.06976744186046512,3
2023-01-03,花菜类,10.601109153780909,5.522124681933842,0.9197518644342548,11.582802975382107,6.964834601215898,0.6630406375134907,0.7851908178819346,180,0.06976744186046512,3
2023-01-04,花菜类,10.367647164457853,5.637389289947205,0.8390866110569684,11.581726273249187,7.045330468886405,0.6438868729290155,0.7853788526997105,180,0.06976744186046512,3
2023-01-05,花菜类,10.368629662764013,5.799392430666304,0.7878820560471609,11.580662474199007,7.0988233607901945,0.631349575221706,0.7855435899519543,180,0.06976744186046512,3
2023-01-06,花菜类,10.7701408659001,6.433977890339039,0.6739474473594385,11.57923562043858,7.33265099270142,0.5791336082903731,0.7856956649638724,180,0.06976744186046512,3
2023-01-07,花菜类,10.658506055433634,6.805284077054377,0.5662103058079977,11.578355813826956,7.518238371957454,0.5400357425502069,0.7858626007584203,180,0.06976744186046512,3
2023-01-08,花菜类,10.997060958963784,7.198560683065664,0.5276749676965209,11.577687277139773,7.704505563200757,0.5027164536603881,0.7860044384316788,180,0.06976744186046512,3
2023-01-09,花菜类,10.845882390478925,6.9832104910500625,0.5531369710793343,11.57726223120287,7.636125342763013,0.5161173647018498,0.7862104165762112,180,0.06976744186046512,3
2023-01-10,花菜类,10.868284070102014,6.97617054669108,0.5579154777483231,11.576427707691359,7.618274609449563,0.5195603074391906,0.7863977853283111,180,0.06976744186046512,3
2023-01-11,花菜类,10.498698676239623,6.787714349818904,0.546720756821437,11.575755211217789,7.709391650857218,0.5015134443105722,0.7864892853110382,180,0.06976744186046512,3
2023-01-12,花菜类,11.079217428694282,7.28732693134585,0.5203403844882983,11.574361822590651,7.691724276852682,0.5047811655732772,0.7866752221459488,180,0.06976744186046512,3
2023-01-13,花菜类,10.12861182173152,6.092539383331089,0.6624614441464165,11.573350998346672,7.435732266174293,0.5564507413741508,0.7868436980892193,180,0.06976744186046512,3
2023-01-14,花菜类,10.402824028730004,6.321973373961621,0.645502664022001,11.571268595210016,7.37289439214759,0.5694336551916237,0.787020466696727,180,0.06976744186046512,3
2023-01-15,花菜类,10.16866881008054,6.068002727981294,0.675785141491434,11.568839766399364,7.364999198307944,0.5707862899777669,0.7873438511487525,180,0.06976744186046512,3
2023-01-16,花菜类,9.617576747785709,6.16939461690601,0.5589174213999271,10.720603434100958,7.333830916568717,0.4618012817667758,0.7877101161379219,180,0.06976744186046512,3
2023-01-17,花菜类,10.227590358423837,6.695303368531942,0.5275768393847118,10.71917791293368,7.326925151517589,0.46298449776213046,0.7879674701361168,180,0.06976744186046512,3
2023-01-18,花菜类,10.976924262401752,7.025856778369492,0.5623609488022037,10.808569932354127,6.937931513941187,0.5578951609186713,0.9996306272184119,180,0.06976744186046512,3
2023-01-19,花菜类,11.007306365933085,6.222561646862182,0.7689348841539689,11.231457048199633,6.335913993880268,0.7726656420917126,0.9996312287055878,180,0.06976744186046512,3
2023-01-20,花菜类,11.263029412188548,6.413469081895869,0.756152445481052,11.230461954907385,6.279988504105578,0.7882933937801648,0.9996323230039176,180,0.06976744186046512,3
2023-01-22,花菜类,10.932548192418118,6.227153571219312,0.7556252736316349,11.55866371862159,6.598350633182798,0.7517504541958726,0.7891779021787352,180,0.06976744186046512,3
2023-01-23,花菜类,10.995243721409313,6.3612620800387765,0.7284689080664775,11.557842913991985,6.718914423894905,0.7201949875843172,0.7893800258835397,180,0.06976744186046512,3
2023-01-24,花菜类,11.273861844533162,5.472869460193913,1.0599544583571539,11.556664133683881,6.090994463623339,0.8973361743640773,0.7897729656313492,180,0.06976744186046512,3
2023-01-25,花菜类,11.445061528639023,6.293550381766183,0.818538159605096,11.230057820695597,5.874911215100377,0.9115280911532422,0.9996357325224079,180,0.06976744186046512,3
2023-01-26,花菜类,11.068136325852036,6.4728967581047385,0.7099201083338122,11.231173585562258,6.482275489672696,0.7325973885953041,0.9996369049466564,180,0.06976744186046512,3
2023-01-27,花菜类,10.65281815163893,6.3522755943016325,0.6770081828935666,10.812407706189909,6.382316919341349,0.6941195247486616,0.9996375187070089,180,0.06976744186046512,3
2023-01-28,花菜类,11.109521844771466,6.297581717324532,0.7640933208074736,11.04198648853866,6.242033886823049,0.7689725318294609,0.8746033226655203,180,0.06976744186046512,3
2023-01-29,花菜类,10.841084250540385,6.581267609133145,0.6472638546859399,11.557431488586582,6.852456206393491,0.6866115069518062,0.7900900055258101,180,0.06976744186046512,3
2023-01-30,花菜类,9.512048446797545,6.533159349669681,0.45596455523137935,9.873245749154423,6.8568039020363205,0.43991951501227633,0.7903218956055947,180,0.06976744186046512,3
2023-01-31,花菜类,9.5517732387606,6.584427497200149,0.45066116117494404,9.872821612423031,6.806924313975911,0.45040860703449437,0.7905616047024994,180,0.06976744186046512,3
2023-02-01,花菜类,9.529011919416337,6.435611433032095,0.4806692446512122,9.872508680808123,6.524660698914163,0.5131068321224903,0.7907718748745225,180,0.06976744186046512,3
2023-02-02,花菜类,9.686130739933407,6.741987448199872,0.4366877444305579,9.872266611919406,6.899073277217389,0.43095546535508,0.7909536131657362,180,0.06976744186046512,3
2023-02-03,花菜类,9.661135403959838,6.418094773388383,0.5052964696031308,9.871914867950919,6.487164883029753,0.5217610537039963,0.7911896301263605,180,0.06976744186046512,3
2023-02-04,花菜类,10.086671675432006,6.31527422990233,0.5971866475207688,10.128548844264955,6.32393139446688,0.6016221891855,0.7914928266840979,180,0.06976744186046512,3
2023-02-05,花菜类,9.880788077797423,6.273944177822682,0.5748925712033455,10.10191723661982,5.0390529463521245,1.0047253609297377,0.9996415072993907,180,0.06976744186046512,3
2023-02-06,花菜类,10.120036945101887,6.656444033943312,0.5203368185019841,10.128758900662314,6.732401577152286,0.504479313152713,0.7919138862920447,180,0.06976744186046512,3
2023-02-07,花菜类,11.01638190954774,6.805159917233225,0.6188277782642722,11.806523070632117,6.936159997273916,0.7021699434950139,0.7921024705983053,180,0.06976744186046512,3
2023-02-08,花菜类,10.856229818505735,6.814068589243959,0.5932081804463119,11.806177356298528,6.9521620747044865,0.698202261316005,0.7922706246438013,180,0.06976744186046512,3
2023-02-09,花菜类,10.36446339960432,6.951698180520871,0.49092540131363127,11.805708228398224,6.992189920936505,0.6884135531056939,0.7924455168809146,180,0.06976744186046512,3
2023-02-10,花菜类,11.21784285535692,6.986207025878235,0.6057129160077714,11.80525370654603,6.993508456884868,0.688030232511432,0.7925741593717838,180,0.06976744186046512,3
2023-02-11,花菜类,9.999999999999998,6.896039837504914,0.4501076321534332,10.0,6.946372669805953,0.43960027417868863,0.7927324547681651,180,0.06976744186046512,3
2023-02-12,花菜类,9.883218258927657,6.792877133315577,0.45493846936455573,9.999999999999998,6.927412348691411,0.4435404587816978,0.7930342670169166,180,0.06976744186046512,3
2023-02-13,花菜类,9.594035891788934,6.340138983958811,0.5132217000388808,9.330555414550325,6.788055795264445,0.37455490879429787,0.7933000152864038,180,0.06976744186046512,3
2023-02-14,花菜类,9.347305644302448,6.253788072417465,0.4946630004187451,9.33096282936062,6.469392746235286,0.44232437191119045,0.7934853350437691,180,0.06976744186046512,3
