售价,补货量,加成率,平均需求,平均正常销售量,平均折扣销售量,平均剩余量,平均利润,利润P10,利润P50,利润P90,亏损概率,缺货概率,剩余概率,销售总量,下界加成率,上界加成率,历史支持等级,日期,品类,是否在历史外圈,加成分位位置,绝对售价分位位置,最近历史距离
11.51,9.7,0.47141060256620726,16.16890102684614,7.571660920591466,0.0,0.6205090964085345,11.272288649399139,-12.870850861690787,17.249851669894056,23.31480141787614,0.14516666666666667,0.8036666666666666,0.19633333333333333,7.571660920591466,0.35,0.65,强,2023-07-05,花菜类,否,0.3386646638181243,0.6473757002266052,0.07686152679373903
11.52,9.7,0.47268897841552615,16.16890102684614,7.571660920591466,0.0,0.6205090964085345,11.348005258605049,-12.816866424492714,17.331806969894046,23.39675671787613,0.14516666666666667,0.8036666666666666,0.19633333333333333,7.571660920591466,0.35,0.65,强,2023-07-05,花菜类,否,0.34010750644829607,0.648295429751314,0.07347123963592617
11.53,9.7,0.47396735426484526,16.16890102684614,7.571660920591466,0.0,0.6205090964085345,11.423721867810963,-12.762881987294639,17.41376226989405,23.478712017876134,0.14466666666666667,0.8036666666666666,0.19633333333333333,7.571660920591466,0.35,0.65,强,2023-07-05,花菜类,否,0.3415503490784679,0.6492151592760229,0.0700809524781133
11.54,9.7,0.47524573011416416,16.16890102684614,7.571660920591466,0.0,0.6205090964085345,11.49943847701688,-12.70889755009656,17.495717569894055,23.56075693651581,0.14466666666666667,0.8036666666666666,0.19633333333333333,7.571660920591466,0.35,0.65,强,2023-07-05,花菜类,否,0.3429931917086397,0.6501348888007318,0.06669066532030044
11.55,9.7,0.4765241059634835,16.16890102684614,7.571660920591466,0.0,0.6205090964085345,11.575155086222804,-12.654913112898479,17.57767286989406,23.64477815415497,0.14366666666666666,0.8036666666666666,0.19633333333333333,7.571660920591466,0.35,0.65,强,2023-07-05,花菜类,否,0.344436034338812,0.6510546183254409,0.06330037816248697
11.56,9.8,0.4778024818128024,16.16890102684614,7.639339943558397,0.0,0.6372854344416033,11.650998638590265,-13.37419607855274,17.81841053074534,23.969161195380025,0.14483333333333334,0.7996666666666666,0.20033333333333334,7.639339943558397,0.35,0.65,强,2023-07-05,花菜类,否,0.3458788769689838,0.6519743478501497,0.05991009100467411
11.57,9.8,0.4790808576621215,16.16890102684614,7.639339943558397,0.0,0.6372854344416033,11.727392038025846,-13.320211641354668,17.901210730745333,24.05196139538002,0.1445,0.7996666666666666,0.20033333333333334,7.639339943558397,0.35,0.65,强,2023-07-05,花菜类,否,0.3473217195991556,0.6528940773748586,0.05651980384686124
11.58,9.8,0.4803592335114404,16.16890102684614,7.639339943558397,0.0,0.6372854344416033,11.80378543746143,-13.266227204156593,17.98401093074534,24.134761595380027,0.14433333333333334,0.7996666666666666,0.20033333333333334,7.639339943558397,0.35,0.65,强,2023-07-05,花菜类,否,0.3487645622293274,0.6538138068995675,0.053129516689048376
11.59,9.8,0.4816376093607595,16.16890102684614,7.639339943558397,0.0,0.6372854344416033,11.880178836897013,-13.21224276695852,18.066811130745336,24.21756179538002,0.14416666666666667,0.7996666666666666,0.20033333333333334,7.639339943558397,0.35,0.65,强,2023-07-05,花菜类,否,0.3502074048594992,0.6547335364242763,0.04973922953123551
11.6,9.8,0.4829159852100784,16.16890102684614,7.639339943558397,0.0,0.6372854344416033,11.956572236332592,-13.158258329760447,18.14961133074533,24.300361995380015,0.1435,0.7996666666666666,0.20033333333333334,7.639339943558397,0.35,0.65,强,2023-07-05,花菜类,否,0.351650247489671,0.6556532659489852,0.046348942373422644
11.61,9.8,0.4841943610593975,16.16890102684614,7.639339943558397,0.0,0.6372854344416033,12.032965635768171,-13.104273892562366,18.232411530745324,24.38322721109991,0.143,0.7996666666666666,0.20033333333333334,7.639339943558397,0.35,0.65,强,2023-07-05,花菜类,否,0.35309309011984275,0.6565729954736941,0.042958655215609785
11.62,9.9,0.4854727369087164,16.16890102684614,7.706708800362514,0.0,0.6543719386374865,12.109942588931435,-13.823556858216612,18.473135812952037,24.714703093729383,0.14483333333333334,0.7965,0.2035,7.706708800362514,0.35,0.65,强,2023-07-05,花菜类,否,0.35453593275001455,0.6574927249984029,0.03956836805779692
11.63,9.9,0.48675111275803573,16.16890102684614,7.706708800362514,0.0,0.6543719386374865,12.187009676935071,-13.76957242101853,18.55678091295205,24.798348193729396,0.14466666666666667,0.7965,0.2035,7.706708800362514,0.35,0.65,强,2023-07-05,花菜类,否,0.35597877538018663,0.658412454523112,0.03617808089998345
11.64,9.9,0.4880294886073546,16.16890102684614,7.706708800362514,0.0,0.6543719386374865,12.264076764938693,-13.715587983820457,18.640426012952048,24.881993293729394,0.14466666666666667,0.7965,0.2035,7.706708800362514,0.35,0.65,强,2023-07-05,花菜类,否,0.35742161801035865,0.6593321840478209,0.032787793742170585
11.65,9.9,0.48930786445667374,16.16890102684614,7.706708800362514,0.0,0.6543719386374865,12.341143852942318,-13.661603546622384,18.722463524915852,24.965638393729392,0.1445,0.7965,0.2035,7.706708800362514,0.35,0.65,强,2023-07-05,花菜类,否,0.35886446064053046,0.6602519135725298,0.029397506584357722
11.66,9.9,0.4905862403059926,16.16890102684614,7.706708800362514,0.0,0.6543719386374865,12.418210940945942,-13.607619109424311,18.80374246432764,25.04928349372939,0.1445,0.7965,0.2035,7.706708800362514,0.35,0.65,强,2023-07-05,花菜类,否,0.36030730327070226,0.6611716430972386,0.026007219426544857
11.67,9.9,0.49186461615531174,16.16890102684614,7.706708800362514,0.0,0.6543719386374865,12.495278028949564,-13.553634672226238,18.88738756432764,25.133840572883898,0.14416666666666667,0.7965,0.2035,7.706708800362514,0.35,0.65,强,2023-07-05,花菜类,否,0.36175014590087406,0.6620913726219475,0.022616932268731994
11.68,10.0,0.49314299200463063,16.16890102684614,7.77374958111167,0.0,0.6717865188883299,12.573138873767162,-14.272917637880477,19.1403249493914,25.44502711407441,0.14583333333333334,0.791,0.209,7.77374958111167,0.35,0.65,强,2023-07-05,花菜类,否,0.36319298853104587,0.6630111021466564,0.01922664511091913
11.69,10.0,0.49442136785394974,16.16890102684614,7.77374958111167,0.0,0.6717865188883299,12.650876369578267,-14.218933200682404,19.224390050929543,25.529517114074398,0.14566666666666667,0.791,0.209,7.77374958111167,0.35,0.65,强,2023-07-05,花菜类,否,0.36463583116121767,0.6639308316713652,0.015836357953106263
11.7,10.0,0.49569974370326864,16.16890102684614,7.77374958111167,0.0,0.6717865188883299,12.728613865389386,-14.16494876348433,19.308880050929545,25.61543495869702,0.1455,0.791,0.209,7.77374958111167,0.35,0.65,强,2023-07-05,花菜类,否,0.3660786737913894,0.6648505611960741,0.0124460707952934
11.71,10.0,0.49697811955258797,16.16890102684614,7.77374958111167,0.0,0.6717865188883299,12.806351361200516,-14.11096432628625,19.393370050929562,25.702716758697033,0.1455,0.791,0.209,7.77374958111167,0.35,0.65,强,2023-07-05,花菜类,否,0.3675215164215615,0.6657702907207832,0.009055783637479933
11.72,10.0,0.49825649540190686,16.16890102684614,7.77374958111167,0.0,0.6717865188883299,12.884088857011632,-14.056979889088177,19.477860050929564,25.789998558697032,0.14483333333333334,0.791,0.209,7.77374958111167,0.35,0.65,强,2023-07-05,花菜类,否,0.3689643590517335,0.6666900202454921,0.005665496479667069
11.73,10.0,0.499534871251226,16.16890102684614,7.77374958111167,0.0,0.6717865188883299,12.961826352822746,-14.002995451890103,19.562350050929552,25.877280358697032,0.14483333333333334,0.791,0.209,7.77374958111167,0.35,0.65,强,2023-07-05,花菜类,否,0.37040720168190533,0.6676097497702009,0.002275209321854204
11.74,10.0,0.5008132471005449,16.16890102684614,7.77374958111167,0.0,0.6717865188883299,13.03956384863386,-13.94901101469203,19.646840050929555,25.96456215869703,0.1445,0.791,0.209,7.77374958111167,0.35,0.65,强,2023-07-05,花菜类,否,0.37185004431207713,0.6685294792949098,0.00111507783595866
11.75,10.0,0.502091622949864,16.16890102684614,7.77374958111167,0.0,0.6717865188883299,13.117301344444977,-13.89502657749395,19.731330050929557,26.05184395869702,0.14433333333333334,0.791,0.209,7.77374958111167,0.35,0.65,强,2023-07-05,花菜类,否,0.37329288694224894,0.6694492088196187,0.004505364993771525
11.76,10.1,0.5033699987991829,16.16890102684614,7.84034583292203,0.0,0.6896456280779703,13.195968199209744,-14.629027935070097,19.95765758322991,26.379209691915037,0.1465,0.7863333333333333,0.21366666666666667,7.84034583292203,0.35,0.65,强,2023-07-05,花菜类,否,0.37473572957242074,0.6703689383443275,0.007895652151584389
11.77,10.1,0.504648374648502,16.16890102684614,7.84034583292203,0.0,0.6896456280779703,13.27437165753897,-14.565368097837961,20.040969699752676,26.464544591915043,0.1465,0.7863333333333333,0.21366666666666667,7.84034583292203,0.35,0.65,强,2023-07-05,花菜类,否,0.37617857220259254,0.6712886678690364,0.011285939309397253
11.78,10.1,0.5059267504978211,16.16890102684614,7.84034583292203,0.0,0.6896456280779703,13.352775115868184,-14.506340668752049,20.126246407357797,26.549879491915036,0.146,0.7863333333333333,0.21366666666666667,7.84034583292203,0.35,0.65,强,2023-07-05,花菜类,否,0.37762141483276435,0.6722083973937453,0.014676226467210118
11.79,10.1,0.50720512634714,16.16890102684614,7.84034583292203,0.0,0.6896456280779703,13.431178574197407,-14.452356231553976,20.211581307357804,26.63584718503496,0.14566666666666667,0.7863333333333333,0.21366666666666667,7.84034583292203,0.35,0.65,强,2023-07-05,花菜类,否,0.3790642574629361,0.6731281269184541,0.01806651362502298
11.8,10.1,0.5084835021964593,16.16890102684614,7.84034583292203,0.0,0.6896456280779703,13.509582032526634,-14.398371794355896,20.29691620735781,26.724315105034975,0.1455,0.7863333333333333,0.21366666666666667,7.84034583292203,0.35,0.65,强,2023-07-05,花菜类,否,0.3805071000931084,0.6740478564431632,0.02145680078283645
11.81,10.1,0.5097618780457782,16.16890102684614,7.84034583292203,0.0,0.6896456280779703,13.587985490855857,-14.344387357157823,20.382251107357817,26.81278302503496,0.14533333333333334,0.7863333333333333,0.21366666666666667,7.84034583292203,0.35,0.65,强,2023-07-05,花菜类,否,0.3819499427232802,0.6749675859678721,0.024847087940649312
11.82,10.2,0.5110402538950973,16.16890102684614,7.906563665848461,0.0,0.7078831561515389,13.66684117203933,-15.09292253771146,20.65728395896444,27.165580324170662,0.14866666666666667,0.7825,0.2175,7.906563665848461,0.35,0.65,强,2023-07-05,花菜类,否,0.383392785353452,0.675887315492581,0.028237375098462178
11.83,10.2,0.5123186297444162,16.16890102684614,7.906563665848461,0.0,0.7078831561515389,13.745906808697807,-15.039290389219708,20.743463758964438,27.25492416417066,0.14866666666666667,0.7825,0.2175,7.906563665848461,0.35,0.65,强,2023-07-05,花菜类,否,0.3848356279836238,0.6768070450172898,0.031627662256275044
11.84,10.2,0.5135970055937353,16.16890102684614,7.906563665848461,0.0,0.7078831561515389,13.824972445356291,-14.985658240727957,20.829643558964435,27.344268004170658,0.14816666666666667,0.7825,0.2175,7.906563665848461,0.35,0.65,强,2023-07-05,花菜类,否,0.3862784706137956,0.6777267745419987,0.03501794941408791
11.85,10.2,0.5148753814430542,16.16890102684614,7.906563665848461,0.0,0.7078831561515389,13.904038082014777,-14.932026092236203,20.91582335896443,27.433611844170656,0.14716666666666667,0.7825,0.2175,7.906563665848461,0.35,0.65,强,2023-07-05,花菜类,否,0.3877213132439674,0.6786465040667076,0.03840823657190077
11.86,10.2,0.5161537572923733,16.16890102684614,7.906563665848461,0.0,0.7078831561515389,13.983103718673258,-14.87839394374445,21.002003158964428,27.522955684170654,0.147,0.7825,0.2175,7.906563665848461,0.35,0.65,强,2023-07-05,花菜类,否,0.3891641558741392,0.6795662335914164,0.041798523729713634
11.87,10.3,0.5174321331416922,16.16890102684614,7.972511483059685,0.0,0.7263906999403165,14.06272738329278,-15.621311986308422,21.229088711505284,27.883008343035073,0.14916666666666667,0.78,0.22,7.972511483059685,0.35,0.65,强,2023-07-05,花菜类,否,0.390606998504311,0.6804859631161253,0.0451888108875265
11.88,10.3,0.5187105089910116,16.16890102684614,7.972511483059685,0.0,0.7263906999403165,14.14245249812339,-15.5601932182944,21.3161134115053,27.973228103035083,0.149,0.78,0.22,7.972511483059685,0.35,0.65,强,2023-07-05,花菜类,否,0.39204984113448327,0.6814056926408344,0.04857909804533997
11.89,10.3,0.5199888848403305,16.16890102684614,7.972511483059685,0.0,0.7263906999403165,14.222177612953978,-15.499074450280377,21.403138111505285,28.06344786303508,0.14883333333333335,0.78,0.22,7.972511483059685,0.35,0.65,强,2023-07-05,花菜类,否,0.39349268376465507,0.6823254221655433,0.05196938520315283
11.9,10.4,0.5212672606896496,16.16890102684614,8.038224590135004,0.0,0.7451329538649978,14.301646139644708,-16.293968202838663,21.691571694121194,28.427004201899507,0.15033333333333335,0.7765,0.2235,8.038224590135004,0.35,0.65,强,2023-07-05,花菜类,否,0.3949355263948269,0.6832451516902521,0.055359672360965693
11.91,10.4,0.5225456365389685,16.16890102684614,8.038224590135004,0.0,0.7451329538649978,14.382028385546052,-16.23284943482464,21.779191056452536,28.518099881899502,0.15033333333333335,0.7765,0.2235,8.038224590135004,0.35,0.65,强,2023-07-05,花菜类,否,0.3963783690249987,0.684164881214961,0.05874995951877856
11.92,10.4,0.5238240123882876,16.16890102684614,8.038224590135004,0.0,0.7451329538649978,14.462410631447405,-16.171730666810618,21.858567898250257,28.60919556189951,0.15016666666666667,0.7765,0.2235,8.038224590135004,0.35,0.65,强,2023-07-05,花菜类,否,0.3978212116551705,0.6850846107396699,0.062140246676591425
11.93,10.4,0.5251023882376065,16.16890102684614,8.038224590135004,0.0,0.7451329538649978,14.54279287734875,-16.11061189879661,21.94805053825025,28.700291241899507,0.15,0.7765,0.2235,8.038224590135004,0.35,0.65,强,2023-07-05,花菜类,否,0.3992640542853423,0.6860043402643787,0.06553053383440428
11.94,10.4,0.5263807640869256,16.16890102684614,8.038224590135004,0.0,0.7451329538649978,14.623175123250101,-16.049493130782587,22.03753317825025,28.7913869218995,0.14983333333333335,0.7765,0.2235,8.038224590135004,0.35,0.65,强,2023-07-05,花菜类,否,0.4007068969155141,0.6869240697890876,0.06892082099221715
11.95,10.5,0.5276591399362445,16.16890102684614,8.103699622421132,0.0,0.7641132825788651,14.703741442634554,-16.844386883340885,22.319079995910798,29.160198780763906,0.152,0.7738333333333334,0.22616666666666665,8.103699622421132,0.35,0.65,强,2023-07-05,花菜类,否,0.4021497395456859,0.6878437993137965,0.07231110815003002
11.96,10.5,0.5289375157855638,16.16890102684614,8.103699622421132,0.0,0.7641132825788651,14.784778438858774,-16.78326811532685,22.407794495910807,29.25217038076393,0.15183333333333332,0.7738333333333334,0.22616666666666665,8.103699622421132,0.35,0.65,强,2023-07-05,花菜类,否,0.4035925821758579,0.6887635288385056,0.07570139530784348
11.97,10.5,0.5302158916348827,16.16890102684614,8.103699622421132,0.0,0.7641132825788651,14.86581543508298,-16.72214934731284,22.4965089959108,29.344141980763922,0.15183333333333332,0.7738333333333334,0.22616666666666665,8.103699622421132,0.35,0.65,强,2023-07-05,花菜类,否,0.40503542480602994,0.6896832583632144,0.07909168246565634
11.98,10.5,0.5314942674842018,16.16890102684614,8.103699622421132,0.0,0.7641132825788651,14.946852431307196,-16.66103057929882,22.58522349591081,29.436113580763916,0.15116666666666667,0.7738333333333334,0.22616666666666665,8.103699622421132,0.35,0.65,强,2023-07-05,花菜类,否,0.40647826743620175,0.6906029878879233,0.08248196962346921
11.99,10.5,0.5327726433335207,16.16890102684614,8.103699622421132,0.0,0.7641132825788651,15.027889427531406,-16.59991181128481,22.673937995910805,29.528085180763924,0.15066666666666667,0.7738333333333334,0.22616666666666665,8.103699622421132,0.35,0.65,强,2023-07-05,花菜类,否,0.40792111006637355,0.6915227174126322,0.08587225678128207
12.0,10.5,0.5340510191828398,16.16890102684614,8.103699622421132,0.0,0.7641132825788651,15.108926423755612,-16.53879304327079,22.7626524959108,29.620056780763917,0.15066666666666667,0.7738333333333334,0.22616666666666665,8.103699622421132,0.35,0.65,强,2023-07-05,花菜类,否,0.40936395269654535,0.692442446937341,0.08926254393909494
12.01,10.6,0.5353293950321587,16.16890102684614,8.168875844459818,0.0,0.7833924215401821,15.190487284328235,-17.332826473696205,23.03539754215734,29.956000415411026,0.15333333333333332,0.7693333333333333,0.23066666666666666,8.168875844459818,0.35,0.65,强,2023-07-05,花菜类,否,0.41080679532671716,0.6933621764620499,0.0926528310969078
12.02,10.6,0.5366077708814778,16.16890102684614,8.168875844459818,0.0,0.7833924215401821,15.272176042772829,-17.27256802781505,23.12495694215734,30.045559815411025,0.15266666666666667,0.7693333333333333,0.23066666666666666,8.168875844459818,0.35,0.65,强,2023-07-05,花菜类,否,0.41224963795688896,0.6942819059867588,0.09604311825472067
12.03,10.6,0.5378861467307967,16.16890102684614,8.168875844459818,0.0,0.7833924215401821,15.353864801217428,-17.211449259801043,23.21451634215734,30.136051966252364,0.15216666666666667,0.7693333333333333,0.23066666666666666,8.168875844459818,0.35,0.65,强,2023-07-05,花菜类,否,0.41369248058706076,0.6952016355114676,0.09943340541253354
12.04,10.6,0.5391645225801158,16.16890102684614,8.168875844459818,0.0,0.7833924215401821,15.435553559662022,-17.15033049178702,23.304561643850896,30.228899486252356,0.15216666666666667,0.7693333333333333,0.23066666666666666,8.168875844459818,0.35,0.65,强,2023-07-05,花菜类,否,0.41513532321723257,0.6961213650361765,0.1028236925703464
