销售日期,品类,正常销售量,正常销售额,正常销售成本额,正常交易条数,正常单品数,最后正常销售时间,正常销售售价,正常销售进价,正常销售加成率,星期,月份,折扣销量占比,折扣销售额占比,折扣晚于19点占比
2022-01-06,茄类,7.001,78.092,41.75119,14,3,2026-08-27 21:14:43.362,11.154406513355234,5.963603770889873,0.8704137534762479,4,1,0.0,0.0,
2022-01-06,辣椒类,66.856,508.576,369.97632,140,8,2026-08-27 21:07:37.073,7.607036017709706,5.533928443221252,0.37461770526286675,4,1,0.0,0.0,
2022-01-06,食用菌,41.278,337.004,229.58584000000002,94,5,2026-08-27 21:21:39.595,8.164252143999226,5.561941954552062,0.46787798411260906,4,1,0.06775373774786576,0.01835108242257591,0.0
2022-01-07,水生根茎类,46.045,276.27,216.54752,66,2,2026-08-27 20:40:43.062,5.999999999999999,4.702954066673906,0.27579387655882637,5,1,0.0,0.0,
2022-01-07,花叶类,88.664,352.984,220.24318,166,22,2026-08-27 21:27:25.298,3.981142289993684,2.4840203464765858,0.6027011596908471,5,1,0.022059472337421688,0.012311687148837106,1.0
2022-01-07,花菜类,31.834,254.672,162.3534,66,1,2026-08-27 21:24:52.651,8.0,5.1,0.5686274509803924,5,1,0.0,0.0,
2022-01-07,茄类,16.284,178.166,102.10217,36,4,2026-08-27 21:33:43.030,10.941169245885533,6.27009150085974,0.7449776042957754,5,1,0.0,0.0,
2022-01-07,辣椒类,49.32,464.467,278.63466999999997,124,9,2026-08-27 21:20:32.983,9.417416869424168,5.649526966747769,0.6669390065493286,5,1,0.0,0.0,
2022-01-07,食用菌,69.764,657.448,525.0728,174,5,2026-08-27 21:32:43.155,9.423886245054756,7.526414769795311,0.2521082790805389,5,1,0.11426540043674775,0.02448260103153359,0.7777777777777778
2022-01-08,水生根茎类,60.006,360.036,286.21778,83,2,2026-08-27 19:28:16.084,6.0,4.769819351398193,0.25790927453912893,6,1,0.0,0.0,
2022-01-08,花叶类,129.766,512.1044,292.69157,232,21,2026-08-27 21:08:47.615,3.946368077924881,2.2555335758210937,0.7496383650543814,6,1,0.007647247755532784,0.0021433954969988568,1.0
2022-01-08,花菜类,43.284,346.272,209.49456,88,1,2026-08-27 21:12:46.543,8.0,4.84,0.6528925619834711,6,1,0.0,0.0,
2022-01-08,茄类,14.224,152.986,92.1277,31,4,2026-08-27 21:28:18.030,10.755483689538806,6.476919291338583,0.6605863383108443,6,1,0.0,0.0,
2022-01-08,辣椒类,80.046,738.5088000000001,456.92318,196,10,2026-08-27 21:30:04.410,9.226055018364441,5.708257501936386,0.6162646858931518,6,1,0.0,0.0,
2022-01-08,食用菌,112.412,922.816,692.5159600000001,262,5,2026-08-27 21:31:05.361,8.209230331281358,6.160516314984165,0.3325555702716223,6,1,0.0,0.0,
2022-01-09,水生根茎类,59.741,393.546,304.41284,79,3,2026-08-27 21:13:24.255,6.587536197921025,5.09554309435731,0.2928035492852401,7,1,0.0,0.0,
2022-01-09,花叶类,140.528,560.8886,318.45256,251,19,2026-08-27 21:10:25.191,3.991294261641808,2.2661146533075263,0.7612940527154184,7,1,0.04744861992299767,0.015274182102661462,1.0
2022-01-09,花菜类,114.262,684.512,428.99971999999997,211,2,2026-08-27 21:08:23.619,5.99072307503807,3.754526614272461,0.5956001090163883,7,1,0.0,0.0,
2022-01-09,茄类,11.879,131.102,74.91404,26,4,2026-08-27 21:35:15.693,11.036450879703679,6.306426466874316,0.7500324371773301,7,1,0.0,0.0,
2022-01-09,辣椒类,81.556,719.5474,449.05046,205,10,2026-08-27 21:10:24.328,8.822740203050666,5.506038304968365,0.6023753767004272,7,1,0.0,0.0,
2022-01-09,食用菌,81.804,744.664,563.066,202,7,2026-08-27 21:17:23.195,9.103026746858344,6.883110850325168,0.32251636575463616,7,1,0.03537568982595161,0.009180854857337498,1.0
2022-01-10,水生根茎类,56.153,364.11,276.8506,75,4,2026-08-27 20:36:00.496,6.484248392784001,4.9302904564315355,0.31518588003782533,1,1,0.0,0.0,
2022-01-10,花叶类,72.365,273.7392,143.59502,133,20,2026-08-27 21:01:03.759,3.7827568575969046,1.9843158985697509,0.9063279492561787,1,1,0.05238001702350554,0.02839505471727044,1.0
2022-01-10,花菜类,35.175,211.05,134.36849999999998,63,1,2026-08-27 21:04:39.446,6.000000000000001,3.82,0.5706806282722516,1,1,0.0,0.0,
2022-01-10,茄类,8.581999999999999,92.157,54.14494,22,3,2026-08-27 20:25:08.498,10.738405965975298,6.309128408296435,0.7020427024205771,1,1,0.0,0.0,
2022-01-10,辣椒类,57.481,537.8312,322.59851000000003,139,8,2026-08-27 21:06:25.889,9.356677858770723,5.612263356587395,0.6671843896613159,1,1,0.0,0.0,
2022-01-10,食用菌,46.232,417.8,316.36933,122,3,2026-08-27 21:20:04.557,9.037030628136357,6.843081199169406,0.3206084167513965,1,1,0.0,0.0,
2022-01-11,水生根茎类,29.824,201.688,150.95651999999998,41,4,2026-08-27 21:31:07.417,6.762607296137339,5.0615785944206,0.3360668356689729,2,1,0.0,0.0,
2022-01-11,花叶类,80.15,313.407,164.71348,152,21,2026-08-27 20:27:27.483,3.9102557704304424,2.055065252651279,0.9027404435872519,2,1,0.06964596633778293,0.02791502665885046,1.0
2022-01-11,花菜类,54.466,326.796,221.13195999999996,92,1,2026-08-27 21:39:13.373,6.0,4.06,0.47783251231527113,2,1,0.0,0.0,
2022-01-11,茄类,10.573,106.534,63.19104,26,4,2026-08-27 21:37:28.858,10.076042750401967,5.9766423909959325,0.6859035711391996,2,1,0.0,0.0,
2022-01-11,辣椒类,81.87,674.9308,447.69489,184,8,2026-08-27 21:27:59.764,8.243933064614632,5.468363136680102,0.5075686925977645,2,1,0.0,0.0,
2022-01-11,食用菌,30.489,233.716,151.00805,66,6,2026-08-27 21:29:37.763,7.665584309095084,4.95286988750041,0.5477055693388533,2,1,0.08958165367732689,0.028676397247065864,1.0
2022-01-12,水生根茎类,41.626,292.656,221.33983999999998,60,3,2026-08-27 19:37:14.248,7.030605871330419,5.317345889588238,0.32220209429987845,3,1,0.0,0.0,
2022-01-12,花叶类,74.232,304.33,163.17691,136,20,2026-08-27 21:28:05.579,4.099714408880267,2.19820171893523,0.8650310267549495,3,1,0.12905950816594705,0.05496382324628141,1.0
2022-01-12,花菜类,35.007,210.042,131.62632,67,1,2026-08-27 21:25:53.217,6.0,3.7600000000000002,0.5957446808510638,3,1,0.0,0.0,
2022-01-12,茄类,10.637,114.042,66.19432,22,4,2026-08-27 21:08:23.944,10.721255993231173,6.223025289085268,0.7228366421771535,3,1,0.0,0.0,
2022-01-12,辣椒类,72.888,569.68,387.22906,165,10,2026-08-27 21:08:24.367,7.815827022280758,5.312658599495116,0.4711705779519748,3,1,0.02670654844567888,0.01657229664410993,1.0
2022-01-12,食用菌,41.619,281.21,175.77776,84,5,2026-08-27 20:31:50.090,6.756769744587808,4.223497921622336,0.5998042073126884,3,1,0.10725240781655548,0.03533326472505231,0.8
2022-01-13,水生根茎类,22.185,133.11,99.44288,35,2,2026-08-27 20:49:40.747,6.000000000000001,4.482437683119225,0.33855737082433657,4,1,0.0,0.0,
2022-01-13,花叶类,60.369,235.3266,124.48575,99,20,2026-08-27 20:37:09.293,3.8981364607662874,2.0620807036724145,0.8903898639000851,4,1,0.17718655017786802,0.08299996960564494,0.5384615384615384
2022-01-13,花菜类,21.816,130.89600000000002,87.264,47,1,2026-08-27 20:43:01.826,6.000000000000001,4.0,0.5000000000000002,4,1,0.0,0.0,
2022-01-13,茄类,12.889,144.233,82.87105,29,4,2026-08-27 21:04:45.190,11.190394910388704,6.429595003491349,0.7404509777539925,4,1,0.0,0.0,
2022-01-13,辣椒类,63.209,521.677,330.853,166,9,2026-08-27 21:16:53.907,8.253207612839944,5.234270436172064,0.576763698681892,4,1,0.0,0.0,
2022-01-13,食用菌,39.916,270.981,169.71134999999998,83,9,2026-08-27 20:50:16.596,6.788781441026155,4.251712345926445,0.596717013918044,4,1,0.18398887889443127,0.06519916793442827,0.7777777777777778
2022-01-14,水生根茎类,48.285,340.41,260.04544,59,3,2026-08-27 20:57:22.973,7.050015532774155,5.385636118877498,0.30904045077660314,5,1,0.0,0.0,
2022-01-14,花叶类,90.099,353.9884,193.52374,170,21,2026-08-27 20:57:23.983,3.9288826735035904,2.1479010865825368,0.8291729996536861,5,1,0.1260923966284833,0.06473117802289317,1.0
2022-01-14,花菜类,23.405,163.835,93.62,48,1,2026-08-27 21:11:43.412,7.0,4.0,0.75,5,1,0.0,0.0,
2022-01-14,茄类,6.196,70.362,39.50574,16,3,2026-08-27 20:48:11.342,11.356036152356358,6.3760071013557145,0.7810576387127537,5,1,0.0,0.0,
2022-01-14,辣椒类,78.342,631.7322,390.13016,168,13,2026-08-27 21:27:18.733,8.063774220724516,4.97983406091241,0.6192857276145993,5,1,0.0,0.0,
2022-01-14,食用菌,40.083,312.729,211.76327999999998,93,9,2026-08-27 21:17:13.187,7.802035775765287,5.283119526981513,0.4767857770242321,5,1,0.24489949701410998,0.0802872696152387,0.9230769230769231
2022-01-15,水生根茎类,56.825,376.05,291.93177,78,3,2026-08-27 18:53:52.475,6.617685877694677,5.13738266608007,0.28814345900071126,6,1,0.0,0.0,
2022-01-15,花叶类,110.109,451.0588,239.82801,210,19,2026-08-27 21:04:58.067,4.096475310828361,2.1780963408985645,0.8807594659189306,6,1,0.11280406739237284,0.06001765519356944,1.0
2022-01-15,花菜类,37.538,262.766,150.152,79,1,2026-08-27 21:39:57.748,7.000000000000001,4.0,0.7500000000000002,6,1,0.0,0.0,
2022-01-15,茄类,9.146,93.468,57.56134,20,3,2026-08-27 20:44:20.128,10.219549529849115,6.293608134703695,0.6237981951080362,6,1,0.0,0.0,
2022-01-15,辣椒类,96.244,817.2482,517.65404,232,13,2026-08-27 21:48:39.904,8.491419724865965,5.378559079007522,0.5787536401724982,6,1,0.0,0.0,
2022-01-15,食用菌,48.827,257.586,164.85997,83,8,2026-08-27 21:48:39.811,5.275482827124337,3.376409978085895,0.5624532747397686,6,1,0.020069440263311058,0.00885003424578469,1.0
2022-01-16,水生根茎类,52.794,344.064,262.71072,69,3,2026-08-27 20:44:04.321,6.517104216388227,4.976147289464712,0.3096686728276641,7,1,0.0,0.0,
2022-01-16,花叶类,132.15,531.914,283.56157,248,19,2026-08-27 21:29:14.732,4.0250775633749525,2.1457553537646614,0.8758324691177297,7,1,0.03645643456069996,0.014269459280152108,1.0
2022-01-16,花菜类,58.007,348.042,235.50841999999997,85,1,2026-08-27 20:51:48.920,6.0,4.06,0.47783251231527113,7,1,0.0,0.0,
2022-01-16,茄类,14.67,153.406,94.77028,36,3,2026-08-27 20:35:14.108,10.457123381049762,6.460141785957737,0.6187142213782633,7,1,0.0,0.0,
2022-01-16,辣椒类,86.336,726.5986,453.33091,207,11,2026-08-27 20:57:02.434,8.41594004818384,5.250774995366939,0.6027995973184355,7,1,0.022640825937330192,0.013039959597858511,0.0
2022-01-16,食用菌,44.987,282.11,189.32647,78,8,2026-08-27 18:58:42.996,6.270922711005402,4.208470669304465,0.4900716207300544,7,1,0.19647418150642112,0.07142622033507784,0.9090909090909091
2022-01-17,水生根茎类,42.312,257.772,204.28896,56,3,2026-08-27 21:27:37.967,6.092172433352241,4.828156551332955,0.26180093138660077,1,1,0.0,0.0,
2022-01-17,花叶类,84.383,373.611,197.84767,161,17,2026-08-27 21:21:41.283,4.4275624237109374,2.3446389675645567,0.888377052911465,1,1,0.06638416516380292,0.03909354416413116,1.0
2022-01-17,花菜类,11.754999999999999,82.285,48.78325,31,1,2026-08-27 21:26:46.217,7.0,4.15,0.6867469879518071,1,1,0.0,0.0,
2022-01-17,茄类,10.665,111.798,69.34878,24,3,2026-08-27 20:10:57.561,10.48270042194093,6.502464135021098,0.6121119938952062,1,1,0.0,0.0,
2022-01-17,辣椒类,47.324,455.0512,263.24305,118,10,2026-08-27 21:28:20.795,9.615653790888345,5.562569732059843,0.7286351909385644,1,1,0.0,0.0,
2022-01-17,食用菌,28.229,115.97399999999999,72.32173,34,6,2026-08-27 21:31:02.936,4.1083283148535195,2.5619657090226364,0.6035844275295958,1,1,0.03421259707824421,0.019446370292710145,0.0
2022-01-18,水生根茎类,32.418,194.508,152.06945,44,2,2026-08-27 20:43:22.608,6.0,4.690895490159788,0.279073475967724,2,1,0.0,0.0,
2022-01-18,花叶类,70.852,288.546,148.29892999999998,125,17,2026-08-27 20:10:26.001,4.072517360130977,2.0930803647038894,0.9457052050206973,2,1,0.1747192843498113,0.0782632584348626,1.0
2022-01-18,花菜类,9.211,64.477,37.7651,24,1,2026-08-27 20:39:11.969,7.0,4.1,0.7073170731707319,2,1,0.0,0.0,
2022-01-18,茄类,8.478,89.446,54.68585,18,3,2026-08-27 20:58:46.247,10.550365652276481,6.450324368954942,0.6356333493947703,2,1,0.0,0.0,
2022-01-18,辣椒类,56.238,518.9558000000001,339.54742000000005,138,10,2026-08-27 21:32:40.093,9.227849496781538,6.037686617589531,0.5283750352159944,2,1,0.0,0.0,
2022-01-18,食用菌,37.752,323.768,203.65358,85,7,2026-08-27 20:52:51.038,8.57618139436321,5.394511019283747,0.5897977339755085,2,1,0.025805119735755572,0.01069459892198443,0.0
2022-01-19,水生根茎类,50.389,302.334,239.9495,61,2,2026-08-27 19:41:27.123,6.0,4.761942090535633,0.2599901229216981,3,1,0.0,0.0,
2022-01-19,花叶类,117.677,498.2736,252.89489,195,19,2026-08-27 21:27:17.824,4.2342479838881,2.149059629324337,0.9702794311106877,3,1,0.09253761268382212,0.04117969433121098,0.9166666666666666
2022-01-19,花菜类,16.223,113.56099999999999,66.51429999999999,36,1,2026-08-27 21:28:04.682,7.0,4.1,0.7073170731707319,3,1,0.0,0.0,
2022-01-19,茄类,4.2059999999999995,45.372,25.89169,10,4,2026-08-27 21:25:44.462,10.787446504992868,6.1558939610080845,0.7523769209348636,3,1,0.0,0.0,
2022-01-19,辣椒类,55.99,541.0184,316.79184,153,14,2026-08-27 21:28:05.721,9.662768351491339,5.658007501339524,0.7078040899033262,3,1,0.0,0.0,
2022-01-19,食用菌,72.068,546.156,335.45526,131,8,2026-08-27 21:24:00.295,7.578342676361214,4.6547047233168675,0.628103849079606,3,1,0.0,0.0,
2022-01-20,水生根茎类,55.56,333.36,264.47058,67,2,2026-08-27 19:07:16.576,6.0,4.760089632829374,0.2604804662961,4,1,0.0,0.0,
2022-01-20,花叶类,127.88,561.3784,304.70938,230,19,2026-08-27 21:19:22.388,4.389884266499844,2.3827758836409134,0.842340396610042,4,1,0.051897983392645314,0.02058695861532814,1.0
2022-01-20,花菜类,32.318,226.226,134.44288,68,1,2026-08-27 21:10:28.142,7.0,4.16,0.6826923076923077,4,1,0.0,0.0,
2022-01-20,茄类,22.912,250.06,147.77428,53,4,2026-08-27 21:19:18.990,10.91393156424581,6.44964560055866,0.6921753907378199,4,1,0.0,0.0,
2022-01-20,辣椒类,67.17,653.1262,361.8262,157,13,2026-08-27 21:21:22.703,9.723480720559774,5.386723239541461,0.8050826612334876,4,1,0.014669209329617133,0.007295651092782139,0.0
2022-01-20,食用菌,73.146,581.8149999999999,363.27604,140,10,2026-08-27 21:20:42.525,7.954160172805074,4.966451207174692,0.6015782378601131,4,1,0.0639828014229775,0.01938262137313232,1.0
2022-01-21,水生根茎类,58.294,405.039,275.97706999999997,74,2,2026-08-27 20:41:41.576,6.948210793563661,4.734227707825848,0.4676545410095123,5,1,0.0,0.0,
2022-01-21,花叶类,138.062,583.768,303.57024,252,20,2026-08-27 21:44:47.897,4.2283032260868305,2.1987964827396387,0.9230079997301448,5,1,0.05477126151908093,0.02325705910304718,1.0
2022-01-21,花菜类,32.031,224.217,142.21764000000002,69,1,2026-08-27 21:40:04.446,7.000000000000001,4.44,0.5765765765765767,5,1,0.0,0.0,
2022-01-21,茄类,23.798000000000002,254.982,152.42977,55,3,2026-08-27 21:35:08.310,10.714429784015463,6.405150432809479,0.6727834726772863,5,1,0.0,0.0,
2022-01-21,辣椒类,79.348,824.6364,415.69634,181,14,2026-08-27 21:37:03.059,10.392655139385996,5.238901295558804,0.9837470784563558,5,1,0.024585730442051434,0.00817861714979041,1.0
2022-01-21,食用菌,77.103,602.621,392.30231,142,10,2026-08-27 21:44:46.211,7.8157918628328344,5.088029129865245,0.5361138199772517,5,1,0.0,0.0,
2022-01-22,水生根茎类,64.682,631.716,343.36428,76,2,2026-08-27 19:25:20.402,9.766488358430475,5.3084981911505515,0.839783683963865,6,1,0.0,0.0,
2022-01-22,花叶类,209.297,1084.3298,612.54021,415,21,2026-08-27 21:24:04.736,5.180818645274418,2.9266554704558594,0.7702181543314519,6,1,0.004755179579356814,0.0011974616024725926,1.0
2022-01-22,花菜类,64.541,516.328,302.05188,121,1,2026-08-27 21:29:55.951,8.0,4.68,0.7094017094017095,6,1,0.0,0.0,
2022-01-22,茄类,22.592,328.213,148.17749,46,4,2026-08-27 20:05:34.092,14.527841713881022,6.558847822237961,1.2149990528250951,6,1,0.0,0.0,
2022-01-22,辣椒类,100.68,1229.231,579.62685,232,11,2026-08-27 21:27:55.405,12.209286849423917,5.757120083432658,1.1207281891789518,6,1,0.028935185185185182,0.01656091416246177,0.0
2022-01-22,食用菌,97.639,810.814,533.9368,184,8,2026-08-27 21:20:17.561,8.30420221427913,5.468478784092421,0.5185580016211657,6,1,0.0,0.0,
2022-01-23,水生根茎类,68.285,722.19,517.85727,88,2,2026-08-27 21:22:20.358,10.576114812916455,7.583763198359815,0.3945734507116221,7,1,0.0,0.0,
2022-01-23,花叶类,186.693,1042.094,576.09006,321,22,2026-08-27 21:20:23.107,5.581858987749943,3.0857614372258197,0.8089081418971196,7,1,0.0,0.0,
2022-01-23,花菜类,74.249,590.2622,378.63408,137,2,2026-08-27 21:32:01.156,7.949766326819217,5.099517569260192,0.5589251765187118,7,1,0.0,0.0,
2022-01-23,茄类,25.009,356.997,225.65760999999998,59,3,2026-08-27 20:33:10.969,14.274741093206446,9.02305609980407,0.5820295180827273,7,1,0.0,0.0,
2022-01-23,辣椒类,124.431,1472.4866,891.72415,253,11,2026-08-27 21:21:58.193,11.833760075865339,7.166414719804551,0.6512803875503426,7,1,0.0,0.0,
2022-01-23,食用菌,89.483,935.89,591.41608,175,6,2026-08-27 21:33:00.733,10.458858107126492,6.609256283316383,0.5824561280105878,7,1,0.0,0.0,
2022-01-24,水生根茎类,38.076,444.432,332.0136,42,2,2026-08-27 20:58:34.514,11.672234478411598,8.719760479041916,0.33859576836611516,1,1,0.0,0.0,
2022-01-24,花叶类,169.463,799.58,478.09143,274,25,2026-08-27 21:25:01.524,4.718316092598385,2.8212142473578306,0.672441608083207,1,1,0.0960189477390205,0.047642869053574406,1.0
2022-01-24,花菜类,22.147,199.323,126.90231,45,1,2026-08-27 21:48:38.092,9.000000000000002,5.73,0.5706806282722514,1,1,0.0,0.0,
2022-01-24,茄类,25.579,367.668,239.64460999999997,49,3,2026-08-27 21:31:15.112,14.373822276085852,9.368802924273817,0.5342218629494735,1,1,0.0,0.0,
2022-01-24,辣椒类,117.056,1434.487,874.34619,229,12,2026-08-27 21:48:35.451,12.254707148715147,7.469469228403499,0.6406396189591679,1,1,0.0,0.0,
2022-01-24,食用菌,68.443,845.232,531.69835,163,7,2026-08-27 21:52:11.957,12.349429452244934,7.768483993980393,0.5896833232602658,1,1,0.0,0.0,
2022-01-25,水生根茎类,70.849,804.174,598.22234,72,2,2026-08-27 19:08:17.127,11.350534234781012,8.443624327795735,0.34427276654362293,2,1,0.0,0.0,
2022-01-25,花叶类,138.198,802.3786,484.343,241,22,2026-08-27 20:54:28.212,5.806007322826669,3.5047033965759273,0.6566330059482639,2,1,0.0979125053851878,0.04214026716213116,1.0
2022-01-25,花菜类,48.877,488.77,293.262,86,1,2026-08-27 21:41:47.217,10.0,6.0,0.6666666666666667,2,1,0.0,0.0,
2022-01-25,茄类,26.834,382.132,257.52779,53,4,2026-08-27 21:09:10.389,14.24059029589327,9.597070507565029,0.48384762669690917,2,1,0.0,0.0,
2022-01-25,辣椒类,84.379,1272.6726,819.91424,203,12,2026-08-27 21:46:58.623,15.082812074094265,9.717041443961174,0.5522020937214118,2,1,0.011712481992058937,0.002273488784566241,1.0
2022-01-25,食用菌,80.043,956.25,602.8537699999999,173,7,2026-08-27 21:47:03.748,11.94670364678985,7.531623877166022,0.5862055569462559,2,1,0.036125862504967306,0.006235385814497272,0.6666666666666666
2022-01-26,水生根茎类,64.858,745.971,550.2333,65,2,2026-08-27 21:18:09.905,11.501603503037405,8.483661229146751,0.35573583060131053,3,1,0.0,0.0,
2022-01-26,花叶类,162.651,1009.405,569.40216,257,24,2026-08-27 20:50:25.821,6.205956311366053,3.500760278141542,0.7727452948193945,3,1,0.05792031323305396,0.014353996904614273,1.0
2022-01-26,花菜类,32.217,322.17,200.38974,63,1,2026-08-27 21:20:22.899,10.0,6.22,0.6077170418006432,3,1,0.0,0.0,
2022-01-26,茄类,31.875,462.492,301.45772999999997,62,4,2026-08-27 21:33:17.928,14.509552941176471,9.457497411764704,0.5341852404978971,3,1,0.0,0.0,
2022-01-26,辣椒类,91.362,1393.9538,953.46102,202,11,2026-08-27 21:24:54.005,15.257479039425583,10.436078676035988,0.46199348558580833,3,1,0.021421991816799126,0.0028613248878467945,1.0
2022-01-26,食用菌,84.094,860.184,542.38296,145,8,2026-08-27 21:33:14.089,10.228839156182367,6.449722453444955,0.5859347793669623,3,1,0.03444554159873241,0.006926934692859716,0.3333333333333333
2022-01-27,水生根茎类,95.025,1118.58,832.624,86,3,2026-08-27 19:43:26.078,11.77142857142857,8.762157327019205,0.3434395357328157,4,1,0.0,0.0,
2022-01-27,花叶类,156.708,815.1566,453.11142,233,22,2026-08-27 21:29:27.131,5.201754856165608,2.8914377057967684,0.7990202056703848,4,1,0.08150562087519196,0.03838183794455679,0.8823529411764706
2022-01-27,花菜类,58.027,580.27,371.37280000000004,89,1,2026-08-27 21:22:40.046,10.0,6.4,0.5625,4,1,0.0,0.0,
2022-01-27,茄类,21.963,356.442,207.47759,43,4,2026-08-27 20:27:45.640,16.22920366070209,9.446687155670901,0.7179783127421135,4,1,0.0,0.0,
2022-01-27,辣椒类,157.221,2299.201,1551.47602,305,13,2026-08-27 21:47:50.687,14.624006971078927,9.868122070206907,0.48194427136553486,4,1,0.0,0.0,
2022-01-27,食用菌,66.621,678.1152000000001,422.35739,117,8,2026-08-27 21:37:36.234,10.178700409780701,6.339703546929647,0.6055483248440379,4,1,0.0,0.0,
2022-01-28,水生根茎类,157.934,1796.236,1291.3199299999999,153,3,2026-08-27 21:25:17.717,11.373333164486432,8.176326376840958,0.39100772648959303,5,1,0.20208756454171592,0.1806374861100721,0.23076923076923078
