销售日期,品类,正销售量,退货量,净销售量,正销售额,退货金额,净销售额,正销售成本额,退货成本额,净销售成本额,折扣销售量,折扣销售额,正常销售量,正常销售额,正常销售成本额,交易条数,单品数,最早扫码时间,最晚扫码时间,销量加权售价,销量加权进价,正常销售售价,正常销售进价,折扣销量占比,折扣销售额占比,正常销售加成率,星期,月份,折扣交易条数,折扣单品数,折扣同日正常价匹配条数,折扣价比中位数,折扣价比加权,折扣晚于19点占比,折扣同日正常价匹配率,正常销售量_正常面板,正常销售额_正常面板,正常销售成本额_正常面板,正常交易条数,正常单品数,正常销售售价_正常面板,正常销售进价_正常面板,正常销售加成率_正常面板,最后正常销售时间,正常销售面板存在
2021-09-18,茄类,25.935,0.0,25.935,178.031,0.0,178.031,107.85924,0.0,107.85924,13.453,80.718,12.482000000000001,97.313,56.73784,49,3,2026-08-27 09:44:35.451,2026-08-27 21:41:57.388,6.86450742240216,4.15882938114517,7.796266623938471,4.54557282486781,0.5187198766146135,0.45339294841909555,0.7151340269562605,6,9,24,1,24,0.8571428571428571,0.8571428571428571,0.2916666666666667,1.0,12.482000000000001,97.313,56.73784,25.0,3.0,7.796266623938471,4.54557282486781,0.7151340269562605,2026-08-27 21:17:03.371,是
2021-09-18,辣椒类,45.049,-0.413,44.636,443.344,-3.7169999999999996,439.627,295.6081,-2.71341,292.89469,0.0,0.0,45.049,443.344,295.6081,156,8,2026-08-27 09:12:31.155,2026-08-27 21:44:21.766,9.841372727474528,6.561923683100623,9.841372727474528,6.561923683100623,0.0,0.0,0.499769458279391,6,9,0,0,0,,,,,45.049,443.344,295.6081,155.0,8.0,9.841372727474528,6.561923683100623,0.499769458279391,2026-08-27 21:44:21.766,是
2021-09-18,食用菌,41.645,0.0,41.645,415.46320000000003,0.0,415.46320000000003,266.27174,0.0,266.27174,0.0,0.0,41.645,415.46320000000003,266.27174,103,11,2026-08-27 09:16:52.538,2026-08-27 21:41:57.576,9.97630447832873,6.39384656021131,9.97630447832873,6.39384656021131,0.0,0.0,0.5602977619780454,6,9,0,0,0,,,,,41.645,415.46320000000003,266.27174,103.0,11.0,9.97630447832873,6.39384656021131,0.5602977619780454,2026-08-27 21:41:57.576,是
2021-09-19,水生根茎类,93.77,0.0,93.77,743.4048,0.0,743.4048,519.76518,0.0,519.76518,0.0,0.0,93.77,743.4048,519.76518,117,3,2026-08-27 09:16:45.701,2026-08-27 21:51:00.686,7.927959901887598,5.542979417724219,7.927959901887598,5.542979417724219,0.0,0.0,0.43027049253280114,7,9,0,0,0,,,,,93.77,743.4048,519.76518,117.0,3.0,7.927959901887598,5.542979417724219,0.43027049253280114,2026-08-27 21:51:00.686,是
2021-09-19,花叶类,217.32,-1.09,216.23,1855.626,-7.444000000000001,1848.182,1103.41278,-3.90522,1099.50756,21.521,172.168,195.799,1683.458,991.50358,477,19,2026-08-27 09:16:25.441,2026-08-27 21:35:39.051,8.53868028713418,5.077364163445611,8.597888651116707,5.063884800228807,0.09902908153874472,0.09278162733223182,0.6978839350232098,7,9,48,1,48,0.8888888888888888,0.8888888888888888,0.125,1.0,195.799,1683.458,991.50358,425.0,19.0,8.597888651116707,5.063884800228807,0.6978839350232098,2026-08-27 21:35:39.051,是
2021-09-19,花菜类,51.647,0.0,51.647,516.47,0.0,516.47,320.72787,0.0,320.72787,0.0,0.0,51.647,516.47,320.72787,110,1,2026-08-27 09:20:50.631,2026-08-27 21:57:59.983,10.0,6.21,10.0,6.21,0.0,0.0,0.6103059581320451,7,9,0,0,0,,,,,51.647,516.47,320.72787,110.0,1.0,10.0,6.21,0.6103059581320451,2026-08-27 21:57:59.983,是
2021-09-19,茄类,46.835,0.0,46.835,307.554,0.0,307.554,175.13352,0.0,175.13352,31.939,191.63400000000001,14.896,115.92,63.34702,88,4,2026-08-27 09:30:20.228,2026-08-27 22:01:43.451,6.566755631472189,3.7393726913632968,7.781954887218045,4.2526194951664875,0.681947261663286,0.6230905792153574,0.8299203340583345,7,9,55,1,55,0.8571428571428571,0.8571428571428571,0.2545454545454545,1.0,14.896,115.92,63.34702,33.0,4.0,7.781954887218045,4.2526194951664875,0.8299203340583345,2026-08-27 20:55:47.927,是
2021-09-19,辣椒类,75.511,0.0,75.511,745.4878,0.0,745.4878,493.04714,0.0,493.04714,0.0,0.0,75.511,745.4878,493.04714,258,11,2026-08-27 09:16:34.514,2026-08-27 21:52:53.998,9.872572208022673,6.529474381215982,9.872572208022673,6.529474381215982,0.0,0.0,0.5120010634277283,7,9,0,0,0,,,,,75.511,745.4878,493.04714,258.0,11.0,9.872572208022673,6.529474381215982,0.5120010634277283,2026-08-27 21:52:53.998,是
2021-09-19,食用菌,113.493,-0.576,112.917,1367.9322,-11.4048,1356.5274,851.27621,-7.0963199999999995,844.17989,0.0,0.0,113.493,1367.9322,851.27621,299,11,2026-08-27 09:16:48.061,2026-08-27 22:16:46.576,12.053009436705347,7.500693522948552,12.053009436705347,7.500693522948552,0.0,0.0,0.606919333502812,7,9,0,0,0,,,,,113.493,1367.9322,851.27621,297.0,11.0,12.053009436705347,7.500693522948552,0.606919333502812,2026-08-27 21:58:10.748,是
2021-09-20,水生根茎类,94.882,0.0,94.882,730.5018,0.0,730.5018,510.55406999999997,0.0,510.55406999999997,0.0,0.0,94.882,730.5018,510.55406999999997,115,3,2026-08-27 09:18:19.079,2026-08-27 21:09:49.543,7.69905566914694,5.3809370586623375,7.69905566914694,5.3809370586623375,0.0,0.0,0.430802030429412,1,9,0,0,0,,,,,94.882,730.5018,510.55406999999997,115.0,3.0,7.69905566914694,5.3809370586623375,0.430802030429412,2026-08-27 21:09:49.543,是
2021-09-20,花叶类,224.8,-0.614,224.186,1888.632,-5.526,1883.106,1138.84477,-3.45068,1135.39409,23.654,189.232,201.146,1699.4,1008.44657,473,20,2026-08-27 09:06:31.045,2026-08-27 21:43:57.922,8.401387900355871,5.066035453736654,8.448589581696877,5.013505463693039,0.10522241992882561,0.10019527361603531,0.6851661263521378,1,9,56,2,56,0.8888888888888888,0.8888888888888888,0.07142857142857142,1.0,201.146,1699.4,1008.44657,416.0,20.0,8.448589581696877,5.013505463693039,0.6851661263521378,2026-08-27 21:43:57.922,是
2021-09-20,花菜类,70.426,-0.8839999999999999,69.542,702.1164,-8.84,693.2764,449.50082000000003,-5.6576,443.84322000000003,0.0,0.0,70.426,702.1164,449.50082000000003,137,2,2026-08-27 09:06:32.795,2026-08-27 21:43:07.264,9.969562377531025,6.382597620197086,9.969562377531025,6.382597620197086,0.0,0.0,0.5619913663338811,1,9,0,0,0,,,,,70.426,702.1164,449.50082000000003,135.0,2.0,9.969562377531025,6.382597620197086,0.5619913663338811,2026-08-27 21:43:07.264,是
2021-09-20,茄类,40.869,0.0,40.869,290.425,0.0,290.425,163.7227,0.0,163.7227,15.849,95.09400000000001,25.02,195.331,104.13046,78,4,2026-08-27 09:19:34.076,2026-08-27 21:44:35.121,7.106241894834716,4.00603636007732,7.806994404476418,4.161888888888889,0.3878000440431623,0.3274304897994319,0.8758296083585915,1,9,29,1,29,0.8571428571428571,0.8571428571428571,0.06896551724137931,1.0,25.02,195.331,104.13046,49.0,4.0,7.806994404476418,4.161888888888889,0.8758296083585915,2026-08-27 21:44:35.121,是
2021-09-20,辣椒类,88.648,-0.391,88.257,868.3414,-3.519,864.8224,544.87797,-2.3381800000000004,542.53979,0.0,0.0,88.648,868.3414,544.87797,310,11,2026-08-27 09:21:59.080,2026-08-27 21:54:21.155,9.795386246728635,6.14653427037271,9.795386246728635,6.14653427037271,0.0,0.0,0.5936438024829669,1,9,0,0,0,,,,,88.648,868.3414,544.87797,309.0,11.0,9.795386246728635,6.14653427037271,0.5936438024829669,2026-08-27 21:54:21.155,是
2021-09-20,食用菌,92.289,-0.222,92.06700000000001,1175.2796,-4.3956,1170.884,717.41081,-2.664,714.74681,0.0,0.0,92.289,1175.2796,717.41081,262,11,2026-08-27 09:26:34.689,2026-08-27 21:54:39.717,12.734774458494512,7.773524580394196,12.734774458494512,7.773524580394196,0.0,0.0,0.6382239905194627,1,9,0,0,0,,,,,92.289,1175.2796,717.41081,261.0,11.0,12.734774458494512,7.773524580394196,0.6382239905194627,2026-08-27 21:54:39.717,是
2021-09-21,水生根茎类,94.155,-0.899,93.256,672.4614,-5.9334,666.528,469.06052,-4.1354,464.92512,0.0,0.0,94.155,672.4614,469.06052,124,3,2026-08-27 09:22:48.318,2026-08-27 19:30:17.783,7.142067866815358,4.981790876745792,7.142067866815358,4.981790876745792,0.0,0.0,0.43363461925979196,2,9,0,0,0,,,,,94.155,672.4614,469.06052,123.0,3.0,7.142067866815358,4.981790876745792,0.43363461925979196,2026-08-27 19:30:17.783,是
2021-09-21,花叶类,239.77,-0.265,239.505,1974.669,-3.71,1970.959,1187.01921,-2.0988,1184.92041,26.509999999999998,212.07999999999998,213.26,1762.589,1048.90742,519,19,2026-08-27 09:16:03.233,2026-08-27 21:59:34.905,8.235680026692247,4.9506577553488755,8.264977023351777,4.918444246459721,0.11056429077866287,0.10740027822384408,0.680404739628975,2,9,51,2,51,0.8888888888888888,0.8888888888888888,0.0784313725490196,1.0,213.26,1762.589,1048.90742,467.0,19.0,8.264977023351777,4.918444246459721,0.680404739628975,2026-08-27 21:30:58.691,是
2021-09-21,花菜类,56.3,0.0,56.3,563.0,0.0,563.0,387.344,0.0,387.344,0.0,0.0,56.3,563.0,387.344,124,1,2026-08-27 09:16:01.155,2026-08-27 20:45:36.358,10.0,6.88,10.0,6.88,0.0,0.0,0.4534883720930232,2,9,0,0,0,,,,,56.3,563.0,387.344,124.0,1.0,10.0,6.88,0.4534883720930232,2026-08-27 20:45:36.358,是
2021-09-21,茄类,32.473,-0.389,32.084,233.244,-3.112,230.132,126.37051,-1.4820900000000001,124.88842,10.978,65.868,21.495,167.376,85.20301,70,4,2026-08-27 09:34:27.772,2026-08-27 21:02:00.891,7.182705632371509,3.8915563699073075,7.7867411025819955,3.963852523842754,0.33806546977488994,0.28239954725523486,0.9644376413462388,2,9,24,1,24,0.8571428571428571,0.8571428571428571,0.16666666666666666,1.0,21.495,167.376,85.20301,45.0,4.0,7.7867411025819955,3.963852523842754,0.9644376413462388,2026-08-27 20:26:56.560,是
2021-09-21,辣椒类,100.446,-0.246,100.2,971.9278,-2.214,969.7138,639.83274,-1.4883,638.34444,47.075,376.5196,53.371,595.4082,355.02899,326,10,2026-08-27 09:28:51.295,2026-08-27 20:26:56.955,9.676122493678196,6.369917567648288,11.156024807479715,6.652095520038973,0.46865977739282805,0.38739461922994695,0.6770692444017032,2,9,123,1,123,0.8888888888888888,0.8888888888888888,0.04878048780487805,1.0,53.371,595.4082,355.02899,202.0,10.0,11.156024807479715,6.652095520038973,0.6770692444017032,2026-08-27 20:26:56.955,是
2021-09-21,食用菌,81.116,-0.419,80.697,1022.6990000000001,-8.2962,1014.4028000000001,627.33926,-5.028,622.31126,0.0,0.0,81.116,1022.6990000000001,627.33926,208,11,2026-08-27 09:25:13.205,2026-08-27 21:31:00.116,12.607857882538587,7.73385349376202,12.607857882538587,7.73385349376202,0.0,0.0,0.6302167984831686,2,9,0,0,0,,,,,81.116,1022.6990000000001,627.33926,207.0,11.0,12.607857882538587,7.73385349376202,0.6302167984831686,2026-08-27 21:31:00.116,是
2021-09-22,水生根茎类,30.22,-0.402,29.818,226.62120000000002,-2.814,223.8072,151.72408,-1.8492,149.87488,0.0,0.0,30.22,226.62120000000002,151.72408,52,3,2026-08-27 09:25:50.658,2026-08-27 19:31:48.186,7.499046988749174,5.020651224354732,7.499046988749174,5.020651224354732,0.0,0.0,0.4936402975717502,3,9,0,0,0,,,,,30.22,226.62120000000002,151.72408,51.0,3.0,7.499046988749174,5.020651224354732,0.4936402975717502,2026-08-27 19:31:48.186,是
2021-09-22,花叶类,138.42,-1.381,137.039,1179.691,-10.956999999999999,1168.734,699.95148,-5.754359999999999,694.19712,16.902,135.216,121.518,1044.475,610.82199,323,18,2026-08-27 09:19:52.067,2026-08-27 21:44:24.318,8.522547319751482,5.056722149978327,8.595228690399775,5.026596800474004,0.1221066319895969,0.1146198453662866,0.7099498988240418,3,9,40,2,40,0.8888888888888888,0.8888888888888888,0.075,1.0,121.518,1044.475,610.82199,280.0,18.0,8.595228690399775,5.026596800474004,0.7099498988240418,2026-08-27 21:44:24.318,是
2021-09-22,花菜类,39.227000000000004,-0.271,38.956,392.27,-2.71,389.56,248.69917999999998,-1.71814,246.98104,0.0,0.0,39.227000000000004,392.27,248.69917999999998,99,1,2026-08-27 09:39:48.613,2026-08-27 20:54:24.623,9.999999999999998,6.339999999999999,9.999999999999998,6.339999999999999,0.0,0.0,0.5772870662460567,3,9,0,0,0,,,,,39.227000000000004,392.27,248.69917999999998,98.0,1.0,9.999999999999998,6.339999999999999,0.5772870662460567,2026-08-27 20:54:24.623,是
2021-09-22,茄类,31.009,0.0,31.009,214.52100000000002,0.0,214.52100000000002,126.04366,0.0,126.04366,15.346,92.07600000000001,15.663,122.44500000000001,61.59046,61,4,2026-08-27 09:32:01.362,2026-08-27 21:55:53.557,6.918023799542069,4.064744429036732,7.817467918023367,3.9322262657217646,0.49488858073462544,0.42921672004139455,0.9880513962714357,3,9,31,1,31,0.8571428571428571,0.8571428571428571,0.3225806451612903,1.0,15.663,122.44500000000001,61.59046,30.0,4.0,7.817467918023367,3.9322262657217646,0.9880513962714357,2026-08-27 21:55:53.557,是
2021-09-22,辣椒类,50.963,-0.603,50.36,478.767,-4.824,473.943,327.68522,-3.83508,323.85014,0.0,0.0,50.963,478.767,327.68522,167,10,2026-08-27 09:21:19.795,2026-08-27 21:39:54.555,9.394403783136784,6.429865196318898,9.394403783136784,6.429865196318898,0.0,0.0,0.46105765771187324,3,9,0,0,0,,,,,50.963,478.767,327.68522,166.0,10.0,9.394403783136784,6.429865196318898,0.46105765771187324,2026-08-27 21:39:54.555,是
2021-09-22,食用菌,36.948,0.0,36.948,358.65160000000003,0.0,358.65160000000003,221.66225,0.0,221.66225,0.0,0.0,36.948,358.65160000000003,221.66225,94,12,2026-08-27 09:27:52.811,2026-08-27 21:05:27.983,9.706928656490204,5.999303074591317,9.706928656490204,5.999303074591317,0.0,0.0,0.6180093813899303,3,9,0,0,0,,,,,36.948,358.65160000000003,221.66225,94.0,12.0,9.706928656490204,5.999303074591317,0.6180093813899303,2026-08-27 21:05:27.983,是
2021-09-23,水生根茎类,19.216,0.0,19.216,157.132,0.0,157.132,105.52888,0.0,105.52888,0.0,0.0,19.216,157.132,105.52888,30,3,2026-08-27 09:27:47.576,2026-08-27 19:17:50.162,8.17714404662781,5.4917194004995835,8.17714404662781,5.4917194004995835,0.0,0.0,0.488995239976014,4,9,0,0,0,,,,,19.216,157.132,105.52888,30.0,3.0,8.17714404662781,5.4917194004995835,0.488995239976014,2026-08-27 19:17:50.162,是
2021-09-23,花叶类,107.29,0.0,107.29,882.1366,0.0,882.1366,527.37736,0.0,527.37736,13.606,108.848,93.684,773.2886,458.68154,236,18,2026-08-27 09:19:26.248,2026-08-27 20:50:51.624,8.22198340945102,4.915438158262652,8.25422270611844,4.896049912471713,0.12681517382794294,0.12339132057325361,0.6858943135143396,4,9,32,2,32,0.8888888888888888,0.8888888888888888,0.09375,1.0,93.684,773.2886,458.68154,204.0,18.0,8.25422270611844,4.896049912471713,0.6858943135143396,2026-08-27 20:50:51.624,是
2021-09-23,花菜类,27.567,-0.331,27.236,275.67,-3.31,272.36,174.22344,-2.09192,172.13152,0.0,0.0,27.567,275.67,174.22344,69,1,2026-08-27 09:18:25.344,2026-08-27 21:42:55.545,10.0,6.32,10.0,6.32,0.0,0.0,0.5822784810126582,4,9,0,0,0,,,,,27.567,275.67,174.22344,68.0,1.0,10.0,6.32,0.5822784810126582,2026-08-27 21:42:55.545,是
2021-09-23,茄类,22.845,0.0,22.845,153.977,0.0,153.977,89.65712,0.0,89.65712,12.344,74.064,10.501,79.913,41.51552,46,4,2026-08-27 09:27:33.186,2026-08-27 21:09:46.326,6.740074414532721,3.924583935215584,7.610037139320065,3.9534825254737647,0.5403370540599693,0.48100690362846393,0.9248945936363075,4,9,24,1,24,0.8571428571428571,0.8571428571428571,0.25,1.0,10.501,79.913,41.51552,22.0,4.0,7.610037139320065,3.9534825254737647,0.9248945936363075,2026-08-27 21:09:46.326,是
2021-09-23,辣椒类,45.501,-0.311,45.19,421.5736,-3.11,418.4636,288.70019,-1.53012,287.17007,0.0,0.0,45.501,421.5736,288.70019,153,10,2026-08-27 09:21:54.311,2026-08-27 21:30:37.388,9.265150216478759,6.34491967209512,9.265150216478759,6.34491967209512,0.0,0.0,0.460247047291517,4,9,0,0,0,,,,,45.501,421.5736,288.70019,152.0,10.0,9.265150216478759,6.34491967209512,0.460247047291517,2026-08-27 21:30:37.388,是
2021-09-23,食用菌,33.475,-0.167,33.308,350.4852,-3.3066000000000004,347.1786,218.83419,-2.004,216.83019,0.0,0.0,33.475,350.4852,218.83419,88,11,2026-08-27 09:19:57.764,2026-08-27 21:14:58.581,10.470058252427185,6.537242419716206,10.470058252427185,6.537242419716206,0.0,0.0,0.6016016510034379,4,9,0,0,0,,,,,33.475,350.4852,218.83419,87.0,11.0,10.470058252427185,6.537242419716206,0.6016016510034379,2026-08-27 21:14:58.581,是
2021-09-24,水生根茎类,32.314,0.0,32.314,249.052,0.0,249.052,172.06134,0.0,172.06134,9.096,54.576,23.218,194.476,130.58357999999998,52,3,2026-08-27 09:25:19.644,2026-08-27 20:37:25.420,7.707247632605062,5.324668564708795,8.376087518304763,5.624238952536825,0.2814878999814322,0.21913495976743813,0.48928372158275946,5,9,17,1,17,0.8571428571428571,0.8571428571428571,0.0,1.0,23.218,194.476,130.58357999999998,35.0,3.0,8.376087518304763,5.624238952536825,0.48928372158275946,2026-08-27 20:37:25.420,是
2021-09-24,花叶类,104.729,-0.354,104.375,835.3696,-1.416,833.9536,499.90109,-0.86376,499.03733,2.88,23.04,101.849,812.3296,486.42269,246,18,2026-08-27 09:13:36.967,2026-08-27 21:34:51.222,7.976487887786573,4.773282376419139,7.975823032135809,4.775920136672918,0.027499546448452674,0.02758060623704765,0.6700076223829114,5,9,6,1,0,,,0.0,0.0,101.849,812.3296,486.42269,239.0,17.0,7.975823032135809,4.775920136672918,0.6700076223829114,2026-08-27 21:34:51.222,是
2021-09-24,花菜类,8.431000000000001,0.0,8.431000000000001,67.44800000000001,0.0,67.44800000000001,51.34479,0.0,51.34479,0.0,0.0,8.431000000000001,67.44800000000001,51.34479,10,1,2026-08-27 09:17:33.045,2026-08-27 20:15:44.967,8.0,6.09,8.0,6.09,0.0,0.0,0.31362889983579634,5,9,0,0,0,,,,,8.431000000000001,67.44800000000001,51.34479,10.0,1.0,8.0,6.09,0.31362889983579634,2026-08-27 20:15:44.967,是
2021-09-24,茄类,15.31,0.0,15.31,109.819,0.0,109.819,64.82043,0.0,64.82043,5.432,32.592,9.878,77.227,41.734429999999996,35,3,2026-08-27 09:33:05.561,2026-08-27 21:37:34.061,7.173024167210973,4.233862181580666,7.818080583113991,4.224987851791861,0.354800783801437,0.2967792458499895,0.85043859470466,5,9,12,1,12,0.8571428571428571,0.8571428571428571,0.3333333333333333,1.0,9.878,77.227,41.734429999999996,23.0,3.0,7.818080583113991,4.224987851791861,0.85043859470466,2026-08-27 21:37:34.061,是
2021-09-24,辣椒类,40.147,-0.211,39.936,401.3693,-2.11,399.2593,271.01563,-1.02968,269.98595,13.461,107.6489,26.686,293.7204,179.48083,150,10,2026-08-27 09:19:39.733,2026-08-27 21:33:23.128,9.997491717936583,6.750582359827633,11.006535261935097,6.725655025106797,0.33529279896380804,0.26820412024537005,0.6365001209321353,5,9,40,1,40,0.8888888888888888,0.8888888888888888,0.425,1.0,26.686,293.7204,179.48083,109.0,10.0,11.006535261935097,6.725655025106797,0.6365001209321353,2026-08-27 21:29:27.574,是
2021-09-24,食用菌,40.365,0.0,40.365,415.11760000000004,0.0,415.11760000000004,251.04219,0.0,251.04219,0.0,0.0,40.365,415.11760000000004,251.04219,95,11,2026-08-27 09:32:21.954,2026-08-27 21:32:00.875,10.284097609315001,6.219303604607952,10.284097609315001,6.219303604607952,0.0,0.0,0.6535770342028966,5,9,0,0,0,,,,,40.365,415.11760000000004,251.04219,95.0,11.0,10.284097609315001,6.219303604607952,0.6535770342028966,2026-08-27 21:32:00.875,是
2021-09-25,水生根茎类,43.444,0.0,43.444,267.776,0.0,267.776,184.91844,0.0,184.91844,0.0,0.0,43.444,267.776,184.91844,74,2,2026-08-27 09:30:39.301,2026-08-27 20:07:36.479,6.163704999539637,4.2564782248411746,6.163704999539637,4.2564782248411746,0.0,0.0,0.4480762437753638,6,9,0,0,0,,,,,43.444,267.776,184.91844,74.0,2.0,6.163704999539637,4.2564782248411746,0.4480762437753638,2026-08-27 20:07:36.479,是
2021-09-25,花叶类,186.971,-1.397,185.574,1533.4314,-7.9879999999999995,1525.4434,913.23333,-4.61392,908.61941,16.074,128.5674,170.897,1404.864,838.00701,434,18,2026-08-27 09:18:00.040,2026-08-27 20:57:35.328,8.201439795476304,4.884358162495788,8.220530494976506,4.903579407479359,0.0859705515828658,0.08384294204488052,0.6764346637148058,6,9,32,1,32,0.8888888888888888,0.8888888888888888,0.03125,1.0,170.897,1404.864,838.00701,399.0,18.0,8.220530494976506,4.903579407479359,0.6764346637148058,2026-08-27 20:57:35.328,是
2021-09-25,花菜类,48.621,-2.5629999999999997,46.058,388.968,-19.7426,369.2254,285.40527000000003,-15.04481,270.36046,0.0,0.0,48.621,388.968,285.40527000000003,44,1,2026-08-27 09:17:36.889,2026-08-27 20:31:11.126,8.0,5.87,8.0,5.87,0.0,0.0,0.362862010221465,6,9,0,0,0,,,,,48.621,388.968,285.40527000000003,42.0,1.0,8.0,5.87,0.362862010221465,2026-08-27 20:31:11.126,是
2021-09-25,茄类,36.043,-0.489,35.554,244.897,-2.934,241.963,157.39762,-2.1467099999999997,155.25090999999998,20.71,124.25999999999999,15.333,120.637,66.48071999999999,79,3,2026-08-27 09:17:03.819,2026-08-27 20:57:00.396,6.794578697666676,4.366940043836529,7.867801473945086,4.335793386812756,0.5745914602003164,0.5073969873048669,0.8146163278616723,6,9,43,1,43,0.8571428571428571,0.8571428571428571,0.09302325581395349,1.0,15.333,120.637,66.48071999999999,35.0,3.0,7.867801473945086,4.335793386812756,0.8146163278616723,2026-08-27 20:32:42.416,是
2021-09-25,辣椒类,77.276,-0.5469999999999999,76.729,683.823,-4.3759999999999994,679.447,502.77233,-3.6320799999999998,499.14025,47.307,378.3778,29.969,305.4452,188.65385,246,10,2026-08-27 09:23:18.405,2026-08-27 21:42:17.764,8.849099332263576,6.506189890781097,10.192038439721046,6.2949664653475255,0.6121823075728557,0.553327103651091,0.6190774797333849,6,9,123,1,123,0.8888888888888888,0.8888888888888888,0.13821138211382114,1.0,29.969,305.4452,188.65385,121.0,10.0,10.192038439721046,6.2949664653475255,0.6190774797333849,2026-08-27 21:11:25.153,是
2021-09-25,食用菌,38.452,0.0,38.452,381.61400000000003,0.0,381.61400000000003,225.85106,0.0,225.85106,0.0,0.0,38.452,381.61400000000003,225.85106,105,8,2026-08-27 09:32:34.114,2026-08-27 21:37:53.735,9.924425257463852,5.873584208883803,9.924425257463852,5.873584208883803,0.0,0.0,0.6896710602110969,6,9,0,0,0,,,,,38.452,381.61400000000003,225.85106,105.0,8.0,9.924425257463852,5.873584208883803,0.6896710602110969,2026-08-27 21:37:53.735,是
2021-09-26,水生根茎类,48.868,-0.638,48.23,305.304,-3.8280000000000003,301.476,209.4036,-2.6796,206.72400000000002,0.0,0.0,48.868,305.304,209.4036,74,2,2026-08-27 09:17:44.206,2026-08-27 19:36:18.560,6.247523942047965,4.285086355078988,6.247523942047965,4.285086355078988,0.0,0.0,0.45796920396784,7,9,0,0,0,,,,,48.868,305.304,209.4036,73.0,2.0,6.247523942047965,4.285086355078988,0.45796920396784,2026-08-27 19:36:18.560,是
2021-09-26,花叶类,150.342,-1.536,148.806,1179.8736,-10.368,1169.5056,705.91846,-6.375360000000001,699.5431,0.0,0.0,150.342,1179.8736,705.91846,345,18,2026-08-27 09:08:50.651,2026-08-27 21:27:25.874,7.847930717963043,4.695417514733075,7.847930717963043,4.695417514733075,0.0,0.0,0.671402104996659,7,9,0,0,0,,,,,150.342,1179.8736,705.91846,342.0,18.0,7.847930717963043,4.695417514733075,0.671402104996659,2026-08-27 21:27:25.874,是
