销售日期,品类,正销售量,退货量,净销售量,正销售额,退货金额,净销售额,正销售成本额,退货成本额,净销售成本额,折扣销售量,折扣销售额,正常销售量,正常销售额,正常销售成本额,交易条数,单品数,最早扫码时间,最晚扫码时间,销量加权售价,销量加权进价,正常销售售价,正常销售进价,折扣销量占比,折扣销售额占比,正常销售加成率,星期,月份,折扣交易条数,折扣单品数,折扣同日正常价匹配条数,折扣价比中位数,折扣价比加权,折扣晚于19点占比,折扣同日正常价匹配率,正常销售量_正常面板,正常销售额_正常面板,正常销售成本额_正常面板,正常交易条数,正常单品数,正常销售售价_正常面板,正常销售进价_正常面板,正常销售加成率_正常面板,最后正常销售时间,正常销售面板存在,固定篮子价格指数,固定篮子成本指数,固定篮子加成率,固定篮子覆盖率,权重收缩系数,当前权重与基准权重距离,权重历史样本数,权重窗口天数,当日单品数,销量集中度HHI,前三单品销量占比,销量加权加成率
2021-07-23,花叶类,150.636,0.0,150.636,975.7726,0.0,975.7726,535.64744,0.0,535.64744,0.0,0.0,150.636,975.7726,535.64744,328,20,2026-08-27 09:14:32.342,2026-08-27 21:24:03.543,6.477685281074909,3.55590589234977,6.477685281074909,3.55590589234977,0.0,0.0,0.8216694921570056,5,7,0,0,0,,,,,150.636,975.7726,535.64744,328.0,20.0,6.477685281074909,3.55590589234977,0.8216694921570056,2026-08-27 21:24:03.543,是,5.348227874585018,2.8525748918901233,0.8748772871099868,0.8541285328024278,0.550561797752809,0.3819153630349646,49,180,20.0,0.12296721535835041,0.47859741363286346,0.8216694921570056
2021-07-23,花菜类,38.509,0.0,38.509,291.478,0.0,291.478,176.98183,0.0,176.98183,17.021,102.126,21.488,189.352,123.36568,69,2,2026-08-27 09:15:07.864,2026-08-27 20:58:38.627,7.569087745721779,4.595856293334026,8.811988086373791,5.74114296351452,0.44200057129502196,0.3503729269447437,0.5348839320627912,5,7,22,1,22,0.8571428571428571,0.8571428571428571,0.4090909090909091,1.0,21.488,189.352,123.36568,47.0,2.0,8.811988086373791,5.74114296351452,0.5348839320627912,2026-08-27 20:44:56.655,是,8.127174117547552,4.7618589880930005,0.7067229705603424,0.999359722943546,0.06976744186046512,0.3427678362761658,3,180,2.0,0.8296623262064848,1.0,0.6469374285484559
2021-07-23,茄类,19.1,0.0,19.1,168.03300000000002,0.0,168.03300000000002,98.49738,0.0,98.49738,0.0,0.0,19.1,168.03300000000002,98.49738,41,3,2026-08-27 09:26:24.951,2026-08-27 21:41:40.358,8.797539267015708,5.156930890052356,8.797539267015708,5.156930890052356,0.0,0.0,0.7059641586405649,5,7,0,0,0,,,,,19.1,168.03300000000002,98.49738,41.0,3.0,8.797539267015708,5.156930890052356,0.7059641586405649,2026-08-27 21:41:40.358,是,9.62787483840508,5.815395572395828,0.6555838237567366,0.6811711811750024,0.14893617021276595,0.34181659270175474,7,180,3.0,0.4779714865272333,1.0,0.7059641586405649
2021-07-23,辣椒类,45.06,0.0,45.06,314.498,0.0,314.498,206.4223,0.0,206.4223,0.0,0.0,45.06,314.498,206.4223,165,11,2026-08-27 09:22:21.120,2026-08-27 21:18:57.201,6.979538393253439,4.581054150022193,6.979538393253439,4.581054150022193,0.0,0.0,0.5235660100677106,5,7,0,0,0,,,,,45.06,314.498,206.4223,165.0,11.0,6.979538393253439,4.581054150022193,0.5235660100677106,2026-08-27 21:18:57.201,是,7.107304806547155,4.65441624032384,0.5270024079437834,0.6940193514942312,0.2982456140350877,0.3605147171648952,17,180,11.0,0.3382856039065338,0.8060142032845097,0.5235660100677106
2021-07-23,食用菌,28.61,0.0,28.61,371.2368,0.0,371.2368,225.33855,0.0,225.33855,0.0,0.0,28.61,371.2368,225.33855,102,9,2026-08-27 09:27:35.655,2026-08-27 20:43:41.623,12.975770709542118,7.876216357916812,12.975770709542118,7.876216357916812,0.0,0.0,0.6474624514979794,5,7,0,0,0,,,,,28.61,371.2368,225.33855,102.0,9.0,12.975770709542118,7.876216357916812,0.6474624514979794,2026-08-27 20:43:41.623,是,10.685666849235579,6.578356832266643,0.6243671667098849,0.5956141303822285,0.42028985507246375,0.4125960139257126,29,180,9.0,0.1875629336955753,0.6545962950017477,0.6474624514979794
2021-07-24,水生根茎类,32.222,0.0,32.222,414.317,0.0,414.317,281.94736,0.0,281.94736,0.0,0.0,32.222,414.317,281.94736,69,3,2026-08-27 09:17:49.811,2026-08-27 20:31:49.780,12.858202470361864,8.750150828626404,12.858202470361864,8.750150828626404,0.0,0.0,0.46948352344919964,6,7,0,0,0,,,,,32.222,414.317,281.94736,69.0,3.0,12.858202470361864,8.750150828626404,0.46948352344919964,2026-08-27 20:31:49.780,是,11.991985872281363,8.258970297871246,0.4519952778341272,0.744803101673427,0.1836734693877551,0.255196898326573,9,180,3.0,0.6862360081453568,1.0,0.46948352344919964
2021-07-24,花叶类,206.923,0.0,206.923,1342.5908,0.0,1342.5908,750.98921,0.0,750.98921,0.887,5.1446000000000005,206.036,1337.4462,748.26193,434,16,2026-08-27 09:19:47.186,2026-08-27 21:47:20.244,6.488359438051836,3.629317233946927,6.491322875613971,3.631704799161312,0.004286618693910295,0.0038318451161738934,0.7874037771773315,6,7,2,2,2,0.9666666666666667,0.9666666666666667,0.0,1.0,206.036,1337.4462,748.26193,432.0,16.0,6.491322875613971,3.631704799161312,0.7874037771773315,2026-08-27 21:47:20.244,是,5.294161117967241,2.898742475172061,0.8263647644839491,0.8406296247250168,0.550561797752809,0.3056269647120333,49,180,16.0,0.124056652204663,0.4906084373604613,0.7877631024818585
2021-07-24,花菜类,50.974,-0.651,50.323,428.431,-6.51,421.921,302.63886,-4.12083,298.51803,18.726,112.356,32.248,316.075,202.08024,102,2,2026-08-27 09:33:59.811,2026-08-27 21:36:07.920,8.404892690391181,5.937122062227803,9.80138303150583,6.266442570081866,0.3673637540707027,0.2622499305605803,0.5641064163423402,6,7,28,1,28,0.8571428571428571,0.8571428571428571,0.14285714285714285,1.0,32.248,316.075,202.08024,73.0,2.0,9.80138303150583,6.266442570081866,0.5641064163423402,2026-08-27 21:36:07.920,是,8.69221400092933,5.911508480297385,0.47038848542632183,0.9993746647208444,0.06976744186046512,0.37007574389705433,3,180,2.0,0.8763550654869565,1.0,0.4156509841465832
2021-07-24,茄类,37.029,0.0,37.029,292.866,0.0,292.866,207.2634,0.0,207.2634,0.0,0.0,37.029,292.866,207.2634,76,4,2026-08-27 09:25:44.562,2026-08-27 21:47:19.232,7.909098274325528,5.597326419833103,7.909098274325528,5.597326419833103,0.0,0.0,0.4130135856113526,6,7,0,0,0,,,,,37.029,292.866,207.2634,76.0,4.0,7.909098274325528,5.597326419833103,0.4130135856113526,2026-08-27 21:47:19.232,是,8.991093397971314,6.16502003325211,0.45840457118975864,0.8798401578468928,0.14893617021276595,0.389584138241402,7,180,4.0,0.3736171281453582,0.9360231170163926,0.4130135856113526
2021-07-24,辣椒类,82.893,0.0,82.893,565.806,0.0,565.806,356.93300999999997,0.0,356.93300999999997,0.0,0.0,82.893,565.806,356.93300999999997,295,12,2026-08-27 09:18:49.186,2026-08-27 21:35:17.576,6.825739205964316,4.305948753211972,6.825739205964316,4.305948753211972,0.0,0.0,0.5851882122082239,6,7,0,0,0,,,,,82.893,565.806,356.93300999999997,295.0,12.0,6.825739205964316,4.305948753211972,0.5851882122082239,2026-08-27 21:35:17.576,是,7.4614170049962425,4.461650346727983,0.6723446315034936,0.7217855653119949,0.2982456140350877,0.3891265145323591,17,180,12.0,0.44352323920411907,0.8415427116885622,0.5851882122082239
2021-07-24,食用菌,35.038,0.0,35.038,464.90540000000004,0.0,464.90540000000004,265.14197,0.0,265.14197,0.0,0.0,35.038,464.90540000000004,265.14197,110,12,2026-08-27 09:18:50.032,2026-08-27 21:22:17.881,13.268605514013359,7.567268965123581,13.268605514013359,7.567268965123581,0.0,0.0,0.7534206297101889,6,7,0,0,0,,,,,35.038,464.90540000000004,265.14197,110.0,12.0,13.268605514013359,7.567268965123581,0.7534206297101889,2026-08-27 21:22:17.881,是,10.992915352565854,6.32604737774964,0.7377225771705103,0.6442633649666222,0.42028985507246375,0.3746478431255716,29,180,12.0,0.13862876514675326,0.5604201153033849,0.7534206297101889
2021-07-25,水生根茎类,24.134,0.0,24.134,279.756,0.0,279.756,192.08544,0.0,192.08544,0.0,0.0,24.134,279.756,192.08544,50,2,2026-08-27 09:26:45.883,2026-08-27 19:59:42.037,11.591779232617883,7.959121571227314,11.591779232617883,7.959121571227314,0.0,0.0,0.4564143955939606,7,7,0,0,0,,,,,24.134,279.756,192.08544,50.0,2.0,11.591779232617883,7.959121571227314,0.4564143955939606,2026-08-27 19:59:42.037,是,11.709650263471193,8.086422284548888,0.44806316705044935,0.7346318320624916,0.1836734693877551,0.2653681679375084,9,180,2.0,0.8167201406741973,1.0,0.4564143955939606
2021-07-25,花叶类,248.502,0.0,248.502,1560.2746,0.0,1560.2746,935.94444,0.0,935.94444,0.134,0.6432,248.368,1559.6314,935.49554,518,16,2026-08-27 09:20:22.381,2026-08-27 21:34:37.193,6.278720493195226,3.766345703455103,6.279518295432584,3.7665703311215615,0.000539231072586941,0.00041223512835497037,0.6671713902559064,7,7,1,1,1,0.7999999999999999,0.7999999999999999,0.0,1.0,248.368,1559.6314,935.49554,517.0,16.0,6.279518295432584,3.7665703311215615,0.6671713902559064,2026-08-27 21:34:37.193,是,5.398748101388499,3.189633171652456,0.692592160556057,0.8397520790861104,0.550561797752809,0.31748688974173245,49,180,16.0,0.11053249294963848,0.4531904271081621,0.6670589976473391
2021-07-25,花菜类,60.229,0.0,60.229,542.634,0.0,542.634,401.72743,0.0,401.72743,14.269,85.614,45.96,457.02,306.5532,127,2,2026-08-27 09:18:04.030,2026-08-27 21:15:36.222,9.00951368941872,6.670000000000001,9.943864229765012,6.67,0.2369124508127314,0.15777485376883868,0.4908342173560738,7,7,18,1,18,0.8571428571428571,0.8571428571428571,0.0,1.0,45.96,457.02,306.5532,109.0,2.0,9.943864229765012,6.67,0.4908342173560738,2026-08-27 21:15:36.222,是,8.694534039299981,6.670000000000001,0.303528341724135,0.9993757248311789,0.06976744186046512,0.4167960153294962,3,180,2.0,0.9632764253322033,1.0,0.3507516775740207
2021-07-25,茄类,29.736,0.0,29.736,260.812,0.0,260.812,183.21137000000002,0.0,183.21137000000002,0.0,0.0,29.736,260.812,183.21137000000002,65,4,2026-08-27 09:26:45.437,2026-08-27 21:45:28.975,8.770917406510627,6.1612647968792045,8.770917406510627,6.1612647968792045,0.0,0.0,0.4235579374795351,7,7,0,0,0,,,,,29.736,260.812,183.21137000000002,65.0,4.0,8.770917406510627,6.1612647968792045,0.4235579374795351,2026-08-27 21:45:28.975,是,8.985132735456562,6.261014394559163,0.4350921702503452,0.880303151438684,0.14893617021276595,0.1553780927184371,7,180,4.0,0.4270597195595656,0.9171711057304277,0.4235579374795351
2021-07-25,辣椒类,72.385,0.0,72.385,530.6142,0.0,530.6142,289.97706,0.0,289.97706,0.0,0.0,72.385,530.6142,289.97706,250,10,2026-08-27 09:24:16.483,2026-08-27 21:25:32.510,7.330444152794087,4.006037991296539,7.330444152794087,4.006037991296539,0.0,0.0,0.8298488852876844,7,7,0,0,0,,,,,72.385,530.6142,289.97706,250.0,10.0,7.330444152794087,4.006037991296539,0.8298488852876844,2026-08-27 21:25:32.510,是,7.335273006606015,4.292140969615745,0.7090009527955248,0.6963188430856491,0.2982456140350877,0.3896008075701127,17,180,10.0,0.37176212621174065,0.8367341299993092,0.8298488852876844
2021-07-25,食用菌,36.532000000000004,0.0,36.532000000000004,532.1476,0.0,532.1476,324.64094,0.0,324.64094,0.0,0.0,36.532000000000004,532.1476,324.64094,129,9,2026-08-27 09:26:49.483,2026-08-27 20:40:59.481,14.56661556991131,8.8864814409285,14.56661556991131,8.8864814409285,0.0,0.0,0.6391882058991081,7,7,0,0,0,,,,,36.532000000000004,532.1476,324.64094,129.0,9.0,14.56661556991131,8.8864814409285,0.6391882058991081,2026-08-27 20:40:59.481,是,11.244253023951549,6.890408872119062,0.6318702173755786,0.5914522159783663,0.42028985507246375,0.46862803630839767,29,180,9.0,0.23015718156720213,0.7385853498302857,0.6391882058991081
2021-07-26,水生根茎类,16.444,0.0,16.444,216.31560000000002,0.0,216.31560000000002,149.7016,0.0,149.7016,0.0,0.0,16.444,216.31560000000002,149.7016,38,3,2026-08-27 09:15:04.795,2026-08-27 19:59:53.028,13.154682558988082,9.103721722208709,13.154682558988082,9.103721722208709,0.0,0.0,0.4449785439834979,1,7,0,0,0,,,,,16.444,216.31560000000002,149.7016,38.0,3.0,13.154682558988082,9.103721722208709,0.4449785439834979,2026-08-27 19:59:53.028,是,11.808774481639341,8.279164104312347,0.4263244855224617,0.7474060696115795,0.1836734693877551,0.2525939303884205,9,180,3.0,0.6609272391926759,1.0000000000000002,0.4449785439834979
2021-07-26,花叶类,155.365,0.0,155.365,986.5698,0.0,986.5698,579.42487,0.0,579.42487,0.718,2.513,154.647,984.0568,577.61551,358,16,2026-08-27 09:11:53.201,2026-08-27 21:55:02.608,6.350013194734978,3.7294427316319636,6.363245326453148,3.7350579707333478,0.0046213754706658505,0.002547209533476496,0.703653698634235,1,7,1,1,1,0.9210526315789475,0.9210526315789475,0.0,1.0,154.647,984.0568,577.61551,357.0,16.0,6.363245326453148,3.7350579707333478,0.703653698634235,2026-08-27 21:55:02.608,是,5.119444663953074,2.9443649466199693,0.7387262641575809,0.8197951220109826,0.550561797752809,0.4190149995075836,49,180,16.0,0.12373205810574331,0.45070386105129745,0.70267078801778
2021-07-26,花菜类,25.066,0.0,25.066,195.163,0.0,195.163,167.58256,0.0,167.58256,12.993,77.958,12.073,117.205,80.65939,52,2,2026-08-27 09:27:41.699,2026-08-27 19:46:02.227,7.785965052262029,6.685652277986117,9.708026174107513,6.6809732460863085,0.5183515519029762,0.39945071555571493,0.4530856233849525,1,7,23,1,23,0.8571428571428571,0.8571428571428571,0.043478260869565216,1.0,12.073,117.205,80.65939,29.0,2.0,9.708026174107513,6.6809732460863085,0.4530856233849525,2026-08-27 19:46:02.227,是,8.698243609914522,6.684339187966951,0.30128698818470667,0.9993826662810685,0.06976744186046512,0.3369436490787835,3,180,2.0,0.8242949416286298,1.0,0.16457822341417883
2021-07-26,茄类,16.386,0.0,16.386,151.355,0.0,151.355,104.16159999999999,0.0,104.16159999999999,0.0,0.0,16.386,151.355,104.16159999999999,34,3,2026-08-27 09:19:38.793,2026-08-27 21:27:31.373,9.23684852923227,6.356743561576955,9.23684852923227,6.356743561576955,0.0,0.0,0.4530786777468856,1,7,0,0,0,,,,,16.386,151.355,104.16159999999999,34.0,3.0,9.23684852923227,6.356743561576955,0.4530786777468856,2026-08-27 21:27:31.373,是,9.125081523603706,6.280965878777001,0.4528150128050843,0.8408951579893595,0.14893617021276595,0.2070264071321036,7,180,3.0,0.6016787587633381,0.9999999999999999,0.4530786777468856
2021-07-26,辣椒类,47.928,0.0,47.928,316.5808,0.0,316.5808,214.85045,0.0,214.85045,0.0,0.0,47.928,316.5808,214.85045,179,6,2026-08-27 09:15:57.219,2026-08-27 21:32:57.514,6.605341345351361,4.482775204473377,6.605341345351361,4.482775204473377,0.0,0.0,0.4734937720633119,1,7,0,0,0,,,,,47.928,316.5808,214.85045,179.0,6.0,6.605341345351361,4.482775204473377,0.4734937720633119,2026-08-27 21:32:57.514,是,7.003273084065383,4.579562206859161,0.5292451041665172,0.6167573415597528,0.2982456140350877,0.4186236260522034,17,180,6.0,0.47997689674917426,0.9232807544650309,0.4734937720633119
2021-07-26,食用菌,30.861,0.0,30.861,434.8576,0.0,434.8576,265.44505,0.0,265.44505,0.0,0.0,30.861,434.8576,265.44505,108,9,2026-08-27 09:15:41.008,2026-08-27 21:15:06.030,14.090846051650951,8.601310715790156,14.090846051650951,8.601310715790156,0.0,0.0,0.6382207918362011,1,7,0,0,0,,,,,30.861,434.8576,265.44505,108.0,9.0,14.090846051650951,8.601310715790156,0.6382207918362011,2026-08-27 21:15:06.030,是,11.493936934653965,7.0407070115178865,0.6324975483074418,0.5812167036239881,0.42028985507246375,0.42735066800494975,29,180,9.0,0.2004999182482234,0.6567512394284049,0.6382207918362011
2021-07-27,水生根茎类,33.891,0.0,33.891,461.22240000000005,0.0,461.22240000000005,317.5699,0.0,317.5699,0.0,0.0,33.891,461.22240000000005,317.5699,73,3,2026-08-27 09:25:33.686,2026-08-27 20:12:24.202,13.608993538107464,9.370331356407307,13.608993538107464,9.370331356407307,0.0,0.0,0.45234923083075573,2,7,0,0,0,,,,,33.891,461.22240000000005,317.5699,73.0,3.0,13.608993538107464,9.370331356407307,0.45234923083075573,2026-08-27 20:12:24.202,是,11.811959515168654,8.262019189671186,0.4296698233206053,0.7479120747432294,0.1836734693877551,0.2520879252567706,9,180,3.0,0.6239043071953791,1.0,0.45234923083075573
2021-07-27,花叶类,189.082,0.0,189.082,1108.737,0.0,1108.737,663.71012,0.0,663.71012,0.0,0.0,189.082,1108.737,663.71012,383,17,2026-08-27 09:15:31.030,2026-08-27 21:57:44.790,5.8637892554553055,3.5101708253561945,5.8637892554553055,3.5101708253561945,0.0,0.0,0.6705139285807487,2,7,0,0,0,,,,,189.082,1108.737,663.71012,383.0,17.0,5.8637892554553055,3.5101708253561945,0.6705139285807487,2026-08-27 21:57:44.790,是,5.431016475428152,3.2124938883862084,0.6905920023886536,0.8726658431983818,0.550561797752809,0.33677188613521897,49,180,17.0,0.09627980761170857,0.41241366179752703,0.6705139285807487
2021-07-27,花菜类,53.678,0.0,53.678,473.765,0.0,473.765,362.49,0.0,362.49,14.787,88.722,38.891,385.043,263.56497,113,2,2026-08-27 09:18:49.126,2026-08-27 21:30:38.420,8.826055367189538,6.753045940608816,9.900568254866165,6.777017047645986,0.27547598643764676,0.1872700600508691,0.4609035487530835,2,7,24,1,24,0.8571428571428571,0.8571428571428571,0.041666666666666664,1.0,38.891,385.043,263.56497,89.0,2.0,9.900568254866165,6.777017047645986,0.4609035487530835,2026-08-27 21:30:38.420,是,8.699311132576034,6.740979333977281,0.290511467484845,0.9993953404423301,0.06976744186046512,0.4007615423359655,3,180,2.0,0.9359092081197451,1.0,0.3069739854892548
2021-07-27,茄类,20.927,0.0,20.927,175.163,0.0,175.163,110.31126,0.0,110.31126,0.0,0.0,20.927,175.163,110.31126,48,4,2026-08-27 09:29:20.114,2026-08-27 21:32:31.594,8.3701916184833,5.271240980551441,8.3701916184833,5.271240980551441,0.0,0.0,0.5878977359156266,2,7,0,0,0,,,,,20.927,175.163,110.31126,48.0,4.0,8.3701916184833,5.271240980551441,0.5878977359156266,2026-08-27 21:32:31.594,是,9.253655031805332,5.974342984223732,0.5488991938094583,0.8808665378689545,0.14893617021276595,0.3308062359459061,7,180,4.0,0.30731946205269917,0.9303292397381374,0.5878977359156266
2021-07-27,辣椒类,54.649,0.0,54.649,385.495,0.0,385.495,246.81171,0.0,246.81171,0.0,0.0,54.649,385.495,246.81171,186,10,2026-08-27 09:24:35.592,2026-08-27 21:25:31.045,7.054017456861058,4.5163078921846695,7.054017456861058,4.5163078921846695,0.0,0.0,0.5618991497607628,2,7,0,0,0,,,,,54.649,385.495,246.81171,186.0,10.0,7.054017456861058,4.5163078921846695,0.5618991497607628,2026-08-27 21:25:31.045,是,6.9936306905277,4.418513304485195,0.5828017725845762,0.7001939833859883,0.2982456140350877,0.36269303039976447,17,180,10.0,0.372350010918301,0.7879924609782429,0.5618991497607628
2021-07-27,食用菌,29.008,0.0,29.008,374.1788,0.0,374.1788,225.76155,0.0,225.76155,0.0,0.0,29.008,374.1788,225.76155,96,9,2026-08-27 09:11:08.733,2026-08-27 21:44:09.362,12.899158852730283,7.782734073359074,12.899158852730283,7.782734073359074,0.0,0.0,0.6574071182626093,2,7,0,0,0,,,,,29.008,374.1788,225.76155,96.0,9.0,12.899158852730283,7.782734073359074,0.6574071182626093,2026-08-27 21:44:09.362,是,12.154803489787739,7.386195852579236,0.645610776153914,0.5599436171317332,0.42028985507246375,0.44272843963103764,29,180,9.0,0.18422894408952442,0.6580598455598456,0.6574071182626093
2021-07-28,水生根茎类,32.418,0.0,32.418,446.93320000000006,0.0,446.93320000000006,310.51738,0.0,310.51738,0.0,0.0,32.418,446.93320000000006,310.51738,64,3,2026-08-27 09:08:42.076,2026-08-27 20:05:01.905,13.786575359368253,9.578548337343452,13.786575359368253,9.578548337343452,0.0,0.0,0.43931782497971605,3,7,0,0,0,,,,,32.418,446.93320000000006,310.51738,64.0,3.0,13.786575359368253,9.578548337343452,0.43931782497971605,2026-08-27 20:05:01.905,是,11.820787288790852,8.269881681230677,0.4293780424476097,0.7488186158135081,0.1836734693877551,0.251181384186492,9,180,3.0,0.6869433667575097,1.0,0.43931782497971605
2021-07-28,花叶类,205.803,0.0,205.803,1317.1194,0.0,1317.1194,791.36123,0.0,791.36123,0.0,0.0,205.803,1317.1194,791.36123,413,19,2026-08-27 09:08:15.373,2026-08-27 21:38:32.795,6.39990379148992,3.845236609767593,6.39990379148992,3.845236609767593,0.0,0.0,0.6643719076306025,3,7,0,0,0,,,,,205.803,1317.1194,791.36123,413.0,19.0,6.39990379148992,3.845236609767593,0.6643719076306025,2026-08-27 21:38:32.795,是,5.580114828816652,3.351089212038305,0.665164510921074,0.8655044103519909,0.550561797752809,0.2890401413601321,49,180,19.0,0.10069035062036794,0.42833680752953057,0.6643719076306025
2021-07-28,花菜类,58.303,0.0,58.303,551.396,0.0,551.396,390.86558,0.0,390.86558,0.0,0.0,58.303,551.396,390.86558,115,2,2026-08-27 09:25:19.918,2026-08-27 21:18:50.576,9.457420715915132,6.704038900228119,9.457420715915132,6.704038900228119,0.0,0.0,0.4107049282773887,3,7,0,0,0,,,,,58.303,551.396,390.86558,115.0,2.0,9.457420715915132,6.704038900228119,0.4107049282773887,2026-08-27 21:18:50.576,是,9.134863898922413,6.658880945849138,0.37183168961996493,0.9993965962759076,0.06976744186046512,0.16162079904783433,3,180,2.0,0.6046168556741565,1.0,0.4107049282773887
2021-07-28,茄类,15.551,0.0,15.551,140.416,0.0,140.416,90.46064,0.0,90.46064,0.0,0.0,15.551,140.416,90.46064,31,4,2026-08-27 09:32:54.826,2026-08-27 21:38:59.316,9.029387177673462,5.8170304160504145,9.029387177673462,5.8170304160504145,0.0,0.0,0.5522331038117794,3,7,0,0,0,,,,,15.551,140.416,90.46064,31.0,4.0,9.029387177673462,5.8170304160504145,0.5522331038117794,2026-08-27 21:38:59.316,是,9.250899930563179,5.961377380419832,0.551805789203649,0.8811065659101841,0.14893617021276595,0.13119000668174485,7,180,4.0,0.38395245580451837,0.9112597260626327,0.5522331038117794
2021-07-28,辣椒类,63.485,0.0,63.485,447.5016,0.0,447.5016,278.95503,0.0,278.95503,0.0,0.0,63.485,447.5016,278.95503,200,11,2026-08-27 09:15:33.201,2026-08-27 21:19:22.771,7.048934393951327,4.394030558399622,7.048934393951327,4.394030558399622,0.0,0.0,0.6042069576590892,3,7,0,0,0,,,,,63.485,447.5016,278.95503,200.0,11.0,7.048934393951327,4.394030558399622,0.6042069576590892,2026-08-27 21:19:22.771,是,7.346645558286136,4.369696292716587,0.6812714353927822,0.7278144106668797,0.2982456140350877,0.4118639673092945,17,180,11.0,0.4301903708509238,0.7979522721902813,0.6042069576590892
