销售日期,品类,当日单品数,单品数,销量集中度HHI,前三单品销量占比,固定篮子覆盖率,当前权重与基准权重距离,前一日销量集中度HHI,前一日前三单品销量占比,前一日当前权重与基准权重距离
2021-09-02,花菜类,1.0,1,1.0,1.0,0.576045771000599,0.42395422899940105,1.0,1.0,0.4241946607058623
2021-09-03,花菜类,1.0,1,1.0,1.0,0.5768077303005235,0.42319226969947654,1.0,1.0,0.42395422899940105
2021-09-04,花菜类,1.0,1,1.0,1.0,0.5775533162637746,0.4224466837362254,1.0,1.0,0.42319226969947654
2021-09-05,花菜类,2.0,2,0.9705993185020725,1.0,0.9994235684292179,0.4066005048201867,1.0,1.0,0.4224466837362254
2021-09-06,花菜类,1.0,1,1.0,1.0,0.5797600664815821,0.4202399335184179,0.9705993185020725,1.0,0.4066005048201867
2021-09-07,花菜类,1.0,1,1.0,1.0,0.5798753380660633,0.4201246619339367,1.0,1.0,0.4202399335184179
2021-09-08,花菜类,1.0,1,1.0,1.0,0.5799887213104706,0.4200112786895294,1.0,1.0,0.4201246619339367
2021-09-09,花菜类,2.0,2,0.5705071365851141,1.0,0.9994254215407632,0.26840366893589496,1.0,1.0,0.4200112786895294
2021-09-10,花菜类,1.0,1,1.0,1.0,0.5801150060336525,0.4198849939663475,0.5705071365851141,1.0,0.26840366893589496
2021-09-11,花菜类,2.0,2,0.9231388726393748,1.0,0.9994255799149093,0.3797376553098043,1.0,1.0,0.4198849939663475
2021-09-12,花菜类,1.0,1,1.0,1.0,0.5806402705847786,0.41935972941522137,0.9231388726393748,1.0,0.3797376553098043
2021-09-13,花菜类,1.0,1,1.0,1.0,0.5814389883894696,0.4185610116105304,1.0,1.0,0.41935972941522137
2021-09-14,花菜类,1.0,1,1.0,1.0,0.5816973154833635,0.41830268451663655,1.0,1.0,0.4185610116105304
2021-09-15,花菜类,1.0,1,1.0,1.0,0.5820080074963234,0.4179919925036766,1.0,1.0,0.41830268451663655
2021-09-16,花菜类,1.0,1,1.0,1.0,0.5824137997295455,0.41758620027045446,1.0,1.0,0.4179919925036766
2021-09-17,花菜类,1.0,1,1.0,1.0,0.5826448869508732,0.41735511304912676,1.0,1.0,0.41758620027045446
2021-09-18,花菜类,1.0,1,1.0,1.0,0.5830920703452721,0.41690792965472795,1.0,1.0,0.41735511304912676
2021-09-19,花菜类,1.0,1,1.0,1.0,0.5836598970267756,0.41634010297322444,1.0,1.0,0.41690792965472795
2021-09-20,花菜类,2.0,2,0.9868538171554142,1.0,0.9994311199663686,0.4084441781570345,1.0,1.0,0.41634010297322444
2021-09-21,花菜类,1.0,1,1.0,1.0,0.5866599755302129,0.4133400244697871,0.9868538171554142,1.0,0.4084441781570345
2021-09-22,花菜类,1.0,1,1.0,1.0,0.5880475984185484,0.4119524015814517,1.0,1.0,0.4133400244697871
2021-09-23,花菜类,1.0,1,1.0,1.0,0.5890637900724869,0.4109362099275131,1.0,1.0,0.4119524015814517
2021-09-24,花菜类,1.0,1,1.0,1.0,0.5897708634782473,0.41022913652175275,1.0,1.0,0.4109362099275131
2021-09-25,花菜类,1.0,1,1.0,1.0,0.5900123652757278,0.4099876347242722,1.0,1.0,0.41022913652175275
2021-09-26,花菜类,1.0,1,1.0,1.0,0.5912679781088247,0.4087320218911753,1.0,1.0,0.4099876347242722
2021-09-27,花菜类,1.0,1,1.0,1.0,0.5913198708738536,0.4086801291261463,1.0,1.0,0.4087320218911753
2021-09-28,花菜类,2.0,2,0.898131431488925,1.0,0.9994388430587309,0.3546985350220745,1.0,1.0,0.4086801291261463
2021-09-29,花菜类,1.0,1,1.0,1.0,0.5917819494160684,0.40821805058393157,0.898131431488925,1.0,0.3546985350220745
2021-09-30,花菜类,1.0,1,1.0,1.0,0.5925441028981873,0.4074558971018128,1.0,1.0,0.40821805058393157
2021-10-01,花菜类,1.0,1,1.0,1.0,0.5934049611403543,0.40659503885964565,1.0,1.0,0.4074558971018128
2021-10-02,花菜类,1.0,1,1.0,1.0,0.5944459807216224,0.4055540192783776,1.0,1.0,0.40659503885964565
2021-10-03,花菜类,1.0,1,1.0,1.0,0.5950602590615018,0.40493974093849816,1.0,1.0,0.4055540192783776
2021-10-04,花菜类,1.0,1,1.0,1.0,0.595753629852558,0.404246370147442,1.0,1.0,0.40493974093849816
2021-10-05,花菜类,1.0,1,1.0,1.0,0.5967143269425962,0.4032856730574038,1.0,1.0,0.404246370147442
2021-10-06,花菜类,1.0,1,1.0,1.0,0.59790853409721,0.40209146590279,1.0,1.0,0.4032856730574038
2021-10-07,花菜类,1.0,1,1.0,1.0,0.5988654824463523,0.40113451755364776,1.0,1.0,0.40209146590279
2021-10-08,花菜类,1.0,1,1.0,1.0,0.5994397497083628,0.4005602502916372,1.0,1.0,0.40113451755364776
2021-10-09,花菜类,1.0,1,1.0,1.0,0.5999773993187667,0.4000226006812333,1.0,1.0,0.4005602502916372
2021-10-10,花菜类,1.0,1,1.0,1.0,0.600524498728031,0.39947550127196896,1.0,1.0,0.4000226006812333
2021-10-11,花菜类,,1,,,0.0,,1.0,1.0,0.39947550127196896
2021-10-12,花菜类,1.0,1,1.0,1.0,0.601495988194076,0.398504011805924,,,
2021-10-13,花菜类,1.0,1,1.0,1.0,0.6018346436230009,0.39816535637699907,1.0,1.0,0.398504011805924
2021-10-14,花菜类,1.0,1,1.0,1.0,0.6022013885503751,0.397798611449625,1.0,1.0,0.39816535637699907
2021-10-15,花菜类,2.0,2,0.5339671079266526,1.0,0.9994517103967941,0.027738114179484394,1.0,1.0,0.397798611449625
2021-10-16,花菜类,1.0,1,1.0,1.0,0.6026903651558387,0.39730963484416126,0.5339671079266526,1.0,0.027738114179484394
2021-10-17,花菜类,1.0,1,1.0,1.0,0.6033651667518584,0.39663483324814164,1.0,1.0,0.39730963484416126
2021-10-18,花菜类,2.0,2,0.9255463277126061,0.9999999999999999,0.6044261164424144,0.39557388355758555,1.0,1.0,0.39663483324814164
2021-10-19,花菜类,1.0,1,1.0,1.0,0.6068845710429358,0.3931154289570642,0.9255463277126061,0.9999999999999999,0.39557388355758555
2021-10-20,花菜类,1.0,1,1.0,1.0,0.6074294766454329,0.39257052335456705,1.0,1.0,0.3931154289570642
2021-10-21,花菜类,1.0,1,1.0,1.0,0.6080768870304372,0.39192311296956284,1.0,1.0,0.39257052335456705
2021-10-22,花菜类,1.0,1,1.0,1.0,0.6084055187090823,0.3915944812909177,1.0,1.0,0.39192311296956284
2021-10-23,花菜类,1.0,1,1.0,1.0,0.608804459148369,0.391195540851631,1.0,1.0,0.3915944812909177
2021-10-24,花菜类,1.0,1,1.0,1.0,0.6092479059224325,0.39075209407756745,1.0,1.0,0.391195540851631
2021-10-25,花菜类,1.0,1,1.0,1.0,0.6094421178309088,0.39055788216909115,1.0,1.0,0.39075209407756745
2021-10-26,花菜类,1.0,1,1.0,1.0,0.6097242324618106,0.3902757675381894,1.0,1.0,0.39055788216909115
2021-10-27,花菜类,1.0,1,1.0,1.0,0.6101066197024085,0.38989338029759146,1.0,1.0,0.3902757675381894
2021-10-28,花菜类,1.0,1,1.0,1.0,0.610536376047343,0.389463623952657,1.0,1.0,0.38989338029759146
2021-10-29,花菜类,1.0,1,1.0,1.0,0.6107693392424526,0.3892306607575474,1.0,1.0,0.389463623952657
2021-10-30,花菜类,1.0,1,1.0,1.0,0.611092101655677,0.38890789834432304,1.0,1.0,0.3892306607575474
2021-10-31,花菜类,1.0,1,1.0,1.0,0.6114947854539773,0.3885052145460227,1.0,1.0,0.38890789834432304
2021-11-01,花菜类,1.0,1,1.0,1.0,0.612248638064643,0.38775136193535703,1.0,1.0,0.3885052145460227
2021-11-02,花菜类,1.0,1,1.0,1.0,0.6129291768757027,0.3870708231242973,1.0,1.0,0.38775136193535703
2021-11-03,花菜类,1.0,1,1.0,1.0,0.6134386603839533,0.38656133961604666,1.0,1.0,0.3870708231242973
2021-11-04,花菜类,1.0,1,1.0,1.0,0.6141190772850339,0.3858809227149661,1.0,1.0,0.38656133961604666
2021-11-05,花菜类,2.0,2,0.963240684294131,1.0,0.9994265875181043,0.36653785361479735,1.0,1.0,0.3858809227149661
2021-11-06,花菜类,1.0,1,1.0,1.0,0.6155939900170813,0.38440600998291874,0.963240684294131,1.0,0.36653785361479735
2021-11-07,花菜类,1.0,1,1.0,1.0,0.6157430657130827,0.3842569342869173,1.0,1.0,0.38440600998291874
2021-11-08,花菜类,1.0,1,1.0,1.0,0.6159321425116607,0.38406785748833927,1.0,1.0,0.3842569342869173
2021-11-09,花菜类,1.0,1,1.0,1.0,0.6160892246981174,0.38391077530188256,1.0,1.0,0.38406785748833927
2021-11-10,花菜类,1.0,1,1.0,1.0,0.6161780045283016,0.3838219954716984,1.0,1.0,0.38391077530188256
2021-11-11,花菜类,1.0,1,1.0,1.0,0.6163648357947022,0.38363516420529775,1.0,1.0,0.3838219954716984
2021-11-12,花菜类,1.0,1,1.0,1.0,0.6167134433652279,0.38328655663477207,1.0,1.0,0.38363516420529775
2021-11-13,花菜类,1.0,1,1.0,1.0,0.6172430306087605,0.3827569693912395,1.0,1.0,0.38328655663477207
2021-11-14,花菜类,1.0,1,1.0,1.0,0.6178018579484468,0.3821981420515532,1.0,1.0,0.3827569693912395
2021-11-15,花菜类,1.0,1,1.0,1.0,0.6184963594327462,0.3815036405672539,1.0,1.0,0.3821981420515532
2021-11-16,花菜类,1.0,1,1.0,1.0,0.6188083797394478,0.3811916202605522,1.0,1.0,0.3815036405672539
2021-11-17,花菜类,1.0,1,1.0,1.0,0.6191500879245464,0.3808499120754536,1.0,1.0,0.3811916202605522
2021-11-18,花菜类,1.0,1,1.0,1.0,0.6195357258445711,0.38046427415542894,1.0,1.0,0.3808499120754536
2021-11-19,花菜类,1.0,1,1.0,1.0,0.6196465629590957,0.3803534370409043,1.0,1.0,0.38046427415542894
2021-11-20,花菜类,1.0,1,1.0,1.0,0.6198846617107149,0.3801153382892851,1.0,1.0,0.3803534370409043
2021-11-21,花菜类,1.0,1,1.0,1.0,0.6204169393027829,0.37958306069721715,1.0,1.0,0.3801153382892851
2021-11-22,花菜类,1.0,1,1.0,1.0,0.6209137230688349,0.3790862769311652,1.0,1.0,0.37958306069721715
2021-11-23,花菜类,1.0,1,1.0,1.0,0.6213325261836615,0.3786674738163385,1.0,1.0,0.3790862769311652
2021-11-24,花菜类,1.0,1,1.0,1.0,0.6216299417495361,0.3783700582504639,1.0,1.0,0.3786674738163385
2021-11-25,花菜类,1.0,1,1.0,1.0,0.621965203793163,0.378034796206837,1.0,1.0,0.3783700582504639
2021-11-26,花菜类,1.0,1,1.0,1.0,0.6222022822992681,0.37779771770073195,1.0,1.0,0.378034796206837
2021-11-27,花菜类,1.0,1,1.0,1.0,0.6227100190430968,0.3772899809569032,1.0,1.0,0.37779771770073195
2021-11-28,花菜类,1.0,1,1.0,1.0,0.6232626735122544,0.3767373264877456,1.0,1.0,0.3772899809569032
2021-11-29,花菜类,1.0,1,1.0,1.0,0.6238263114460719,0.37617368855392813,1.0,1.0,0.3767373264877456
2021-11-30,花菜类,1.0,1,1.0,1.0,0.6242698856123428,0.37573011438765724,1.0,1.0,0.37617368855392813
2021-12-01,花菜类,1.0,1,1.0,1.0,0.6249137602984988,0.37508623970150123,1.0,1.0,0.37573011438765724
2021-12-02,花菜类,1.0,1,1.0,1.0,0.6253831425424233,0.37461685745757667,1.0,1.0,0.37508623970150123
2021-12-03,花菜类,1.0,1,1.0,1.0,0.6258515870022849,0.374148412997715,1.0,1.0,0.37461685745757667
2021-12-04,花菜类,1.0,1,1.0,1.0,0.6264260728133317,0.37357392718666826,1.0,1.0,0.374148412997715
2021-12-05,花菜类,1.0,1,1.0,1.0,0.626964064103825,0.373035935896175,1.0,1.0,0.37357392718666826
2021-12-06,花菜类,1.0,1,1.0,1.0,0.6276350089109929,0.3723649910890071,1.0,1.0,0.373035935896175
2021-12-07,花菜类,1.0,1,1.0,1.0,0.6280240896221425,0.3719759103778575,1.0,1.0,0.3723649910890071
2021-12-08,花菜类,1.0,1,1.0,1.0,0.6284925583715306,0.3715074416284694,1.0,1.0,0.3719759103778575
2021-12-09,花菜类,1.0,1,1.0,1.0,0.6289198755879541,0.37108012441204585,1.0,1.0,0.3715074416284694
2021-12-10,花菜类,1.0,1,1.0,1.0,0.6292630035411887,0.3707369964588113,1.0,1.0,0.37108012441204585
2021-12-11,花菜类,1.0,1,1.0,1.0,0.629543604594988,0.370456395405012,1.0,1.0,0.3707369964588113
2021-12-12,花菜类,1.0,1,1.0,1.0,0.6302502933977313,0.3697497066022687,1.0,1.0,0.370456395405012
2021-12-13,花菜类,2.0,2,0.5059138897593872,1.0,0.9994407976431949,0.1856724981279157,1.0,1.0,0.3697497066022687
2021-12-14,花菜类,1.0,1,1.0,1.0,0.6303865672181804,0.36961343278181963,0.5059138897593872,1.0,0.1856724981279157
2021-12-15,花菜类,1.0,1,1.0,1.0,0.6307661733788763,0.36923382662112364,1.0,1.0,0.36961343278181963
2021-12-16,花菜类,1.0,1,1.0,1.0,0.6313176806463051,0.3686823193536949,1.0,1.0,0.36923382662112364
2021-12-17,花菜类,1.0,1,1.0,1.0,0.6320008507245689,0.3679991492754311,1.0,1.0,0.3686823193536949
2021-12-18,花菜类,1.0,1,1.0,1.0,0.6329063929070492,0.3670936070929508,1.0,1.0,0.3679991492754311
2021-12-19,花菜类,1.0,1,1.0,1.0,0.6340063783086267,0.3659936216913733,1.0,1.0,0.3670936070929508
2021-12-20,花菜类,1.0,1,1.0,1.0,0.6351680768186871,0.36483192318131286,1.0,1.0,0.3659936216913733
2021-12-21,花菜类,1.0,1,1.0,1.0,0.6360680229763165,0.3639319770236835,1.0,1.0,0.36483192318131286
2021-12-22,花菜类,1.0,1,1.0,1.0,0.6366289329852753,0.36337106701472466,1.0,1.0,0.3639319770236835
2021-12-23,花菜类,2.0,2,0.9431434864787138,1.0,0.9994476410598645,0.33354324217849374,1.0,1.0,0.36337106701472466
2021-12-24,花菜类,1.0,1,1.0,1.0,0.6377462330970237,0.3622537669029763,0.9431434864787138,1.0,0.33354324217849374
2021-12-25,花菜类,1.0,1,1.0,1.0,0.6385488937514644,0.36145110624853566,1.0,1.0,0.3622537669029763
2021-12-26,花菜类,1.0,1,1.0,1.0,0.639356520760357,0.360643479239643,1.0,1.0,0.36145110624853566
2021-12-27,花菜类,1.0,1,1.0,1.0,0.6400235465820507,0.35997645341794926,1.0,1.0,0.360643479239643
2021-12-28,花菜类,1.0,1,1.0,1.0,0.6404353728807319,0.35956462711926807,1.0,1.0,0.35997645341794926
2021-12-29,花菜类,1.0,1,1.0,1.0,0.6410432580937756,0.3589567419062244,1.0,1.0,0.35956462711926807
2021-12-30,花菜类,1.0,1,1.0,1.0,0.641561811409221,0.358438188590779,1.0,1.0,0.3589567419062244
2021-12-31,花菜类,2.0,2,0.5133891970852703,0.9999999999999999,0.9994522875305066,0.22440483338219525,1.0,1.0,0.358438188590779
2022-01-01,花菜类,1.0,1,1.0,1.0,0.6410022796400102,0.35899772035998984,0.5133891970852703,0.9999999999999999,0.22440483338219525
2022-01-02,花菜类,1.0,1,1.0,1.0,0.6421427466424509,0.35785725335754914,1.0,1.0,0.35899772035998984
2022-01-03,花菜类,1.0,1,1.0,1.0,0.6427859830338607,0.3572140169661393,1.0,1.0,0.35785725335754914
2022-01-04,花菜类,1.0,1,1.0,1.0,0.6436618729433412,0.3563381270566588,1.0,1.0,0.3572140169661393
2022-01-05,花菜类,1.0,1,1.0,1.0,0.6449630666567294,0.3550369333432706,1.0,1.0,0.3563381270566588
2022-01-06,花菜类,1.0,1,1.0,1.0,0.6458414909089863,0.35415850909101365,1.0,1.0,0.3550369333432706
2022-01-07,花菜类,1.0,1,1.0,1.0,0.6468122121356483,0.3531877878643517,1.0,1.0,0.35415850909101365
2022-01-08,花菜类,1.0,1,1.0,1.0,0.6481151830571782,0.3518848169428218,1.0,1.0,0.3531877878643517
2022-01-09,花菜类,2.0,2,0.9907661057064452,1.0,0.9994615340101511,0.3464554013432326,1.0,1.0,0.3518848169428218
2022-01-10,花菜类,1.0,1,1.0,1.0,0.6510604502384215,0.3489395497615785,0.9907661057064452,1.0,0.3464554013432326
2022-01-11,花菜类,1.0,1,1.0,1.0,0.6521684379089044,0.3478315620910956,1.0,1.0,0.3489395497615785
2022-01-12,花菜类,1.0,1,1.0,1.0,0.6532792569826291,0.3467207430173709,1.0,1.0,0.3478315620910956
2022-01-13,花菜类,1.0,1,1.0,1.0,0.6540765577852956,0.3459234422147044,1.0,1.0,0.3467207430173709
2022-01-14,花菜类,1.0,1,1.0,1.0,0.6550715727226009,0.34492842727739914,1.0,1.0,0.3459234422147044
2022-01-15,花菜类,1.0,1,1.0,1.0,0.6558806211404232,0.3441193788595768,1.0,1.0,0.34492842727739914
2022-01-16,花菜类,1.0,1,1.0,1.0,0.6566329277635,0.3433670722365,1.0,1.0,0.3441193788595768
2022-01-17,花菜类,1.0,1,1.0,1.0,0.6576968532186488,0.34230314678135115,1.0,1.0,0.3433670722365
2022-01-18,花菜类,1.0,1,1.0,1.0,0.6580489056145495,0.34195109438545046,1.0,1.0,0.34230314678135115
2022-01-19,花菜类,1.0,1,1.0,1.0,0.6583063362331895,0.34169366376681054,1.0,1.0,0.34195109438545046
2022-01-20,花菜类,1.0,1,1.0,1.0,0.6585911147690547,0.34140888523094526,1.0,1.0,0.34169366376681054
2022-01-21,花菜类,1.0,1,1.0,1.0,0.6591324108859802,0.3408675891140198,1.0,1.0,0.34140888523094526
2022-01-22,花菜类,1.0,1,1.0,1.0,0.659634866027285,0.34036513397271495,1.0,1.0,0.3408675891140198
2022-01-23,花菜类,2.0,2,0.9708873586689569,1.0000000000000002,0.9994747476977357,0.3245320334948589,1.0,1.0,0.34036513397271495
2022-01-24,花菜类,1.0,1,1.0,1.0,0.6618175267269035,0.3381824732730965,0.9708873586689569,1.0000000000000002,0.3245320334948589
2022-01-25,花菜类,1.0,1,1.0,1.0,0.6624045562768185,0.3375954437231815,1.0,1.0,0.3381824732730965
2022-01-26,花菜类,1.0,1,1.0,1.0,0.6633521037214786,0.33664789627852143,1.0,1.0,0.3375954437231815
2022-01-27,花菜类,1.0,1,1.0,1.0,0.6640387530118927,0.33596124698810725,1.0,1.0,0.33664789627852143
2022-01-28,花菜类,1.0,1,1.0,1.0,0.6651045961470625,0.33489540385293753,1.0,1.0,0.33596124698810725
2022-01-29,花菜类,1.0,1,1.0,1.0,0.6664251627035083,0.3335748372964918,1.0,1.0,0.33489540385293753
2022-01-30,花菜类,2.0,2,0.9236887514039633,0.9999999999999999,0.9994848156229772,0.2924401808856063,1.0,1.0,0.3335748372964918
2022-02-01,花菜类,1.0,1,1.0,1.0,0.66915873618005,0.33084126381995005,,,
2022-02-02,花菜类,1.0,1,1.0,1.0,0.6694408586889021,0.33055914131109787,1.0,1.0,0.33084126381995005
2022-02-03,花菜类,1.0,1,1.0,1.0,0.670050243796095,0.329949756203905,1.0,1.0,0.33055914131109787
2022-02-04,花菜类,1.0,1,1.0,1.0,0.6704282568350516,0.3295717431649484,1.0,1.0,0.329949756203905
2022-02-05,花菜类,1.0,1,1.0,1.0,0.6711286594486251,0.3288713405513749,1.0,1.0,0.3295717431649484
2022-02-06,花菜类,1.0,1,1.0,1.0,0.671787840453697,0.328212159546303,1.0,1.0,0.3288713405513749
2022-02-07,花菜类,1.0,1,1.0,1.0,0.6725804307381423,0.32741956926185767,1.0,1.0,0.328212159546303
2022-02-08,花菜类,2.0,2,0.5758033471702938,1.0,0.9994935632649953,0.021462940747481805,1.0,1.0,0.32741956926185767
2022-02-09,花菜类,1.0,1,1.0,1.0,0.6732550606917528,0.3267449393082472,0.5758033471702938,1.0,0.021462940747481805
2022-02-10,花菜类,1.0,1,1.0,1.0,0.6736266549676888,0.32637334503231125,1.0,1.0,0.3267449393082472
2022-02-11,花菜类,1.0,1,1.0,1.0,0.6739594227724494,0.32604057722755064,1.0,1.0,0.32637334503231125
2022-02-12,花菜类,1.0,1,1.0,1.0,0.6743233905374132,0.3256766094625868,1.0,1.0,0.32604057722755064
2022-02-13,花菜类,1.0,1,1.0,1.0,0.6748411774850538,0.32515882251494627,1.0,1.0,0.3256766094625868
2022-02-14,花菜类,1.0,1,1.0,1.0,0.6753908234500348,0.32460917654996524,1.0,1.0,0.32515882251494627
2022-02-15,花菜类,1.0,1,1.0,1.0,0.6759085915622267,0.3240914084377733,1.0,1.0,0.32460917654996524
2022-02-16,花菜类,1.0,1,1.0,1.0,0.676348423006275,0.323651576993725,1.0,1.0,0.3240914084377733
2022-02-17,花菜类,1.0,1,1.0,1.0,0.6767306065184714,0.32326939348152867,1.0,1.0,0.323651576993725
2022-02-18,花菜类,1.0,1,1.0,1.0,0.6771112301982378,0.3228887698017622,1.0,1.0,0.32326939348152867
2022-02-19,花菜类,1.0,1,1.0,1.0,0.6774617848099973,0.3225382151900027,1.0,1.0,0.3228887698017622
2022-02-20,花菜类,2.0,2,0.7145695683253848,1.0,0.9995023623797612,0.14937125644525134,1.0,1.0,0.3225382151900027
2022-02-21,花菜类,1.0,1,1.0,1.0,0.6783411000861006,0.3216588999138994,0.7145695683253848,1.0,0.14937125644525134
2022-02-22,花菜类,1.0,1,1.0,1.0,0.6787513346117695,0.3212486653882305,1.0,1.0,0.3216588999138994
2022-02-23,花菜类,1.0,1,1.0,1.0,0.6790647467814679,0.3209352532185321,1.0,1.0,0.3212486653882305
2022-02-24,花菜类,1.0,1,1.0,1.0,0.679494054645384,0.32050594535461596,1.0,1.0,0.3209352532185321
2022-02-25,花菜类,1.0,1,1.0,1.0,0.6800042561095059,0.3199957438904941,1.0,1.0,0.32050594535461596
2022-02-26,花菜类,1.0,1,1.0,1.0,0.6804540880852838,0.31954591191471615,1.0,1.0,0.3199957438904941
2022-02-27,花菜类,1.0,1,1.0,1.0,0.6809148198764616,0.3190851801235384,1.0,1.0,0.31954591191471615
2022-02-28,花菜类,1.0,1,1.0,1.0,0.6815100480682694,0.3184899519317306,1.0,1.0,0.3190851801235384
2022-03-01,花菜类,1.0,1,1.0,1.0,0.681822641963272,0.31817735803672803,1.0,1.0,0.3184899519317306
2022-03-02,花菜类,1.0,1,1.0,1.0,0.6821340655074006,0.3178659344925994,1.0,1.0,0.31817735803672803
2022-03-03,花菜类,1.0,1,1.0,1.0,0.6823896347951527,0.31761036520484726,1.0,1.0,0.3178659344925994
2022-03-04,花菜类,1.0,1,1.0,1.0,0.6826837651361872,0.3173162348638128,1.0,1.0,0.31761036520484726
2022-03-05,花菜类,1.0,1,1.0,1.0,0.6829589007169293,0.3170410992830707,1.0,1.0,0.3173162348638128
2022-03-06,花菜类,2.0,2,0.9523767539798265,0.9999999999999999,0.9995105133884323,0.2922303146085437,1.0,1.0,0.3170410992830707
2022-03-07,花菜类,1.0,1,1.0,1.0,0.6837524611016325,0.31624753889836754,0.9523767539798265,0.9999999999999999,0.2922303146085437
2022-03-08,花菜类,1.0,1,1.0,1.0,0.6837603868448388,0.31623961315516125,1.0,1.0,0.31624753889836754
